Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
1; 729; 2190; 5; 20; -2170 
1; 730; 2193; 5; 25; -2168 
1; 731; 2196; 5; 30; -2166 
1; 732; 2199; 5; 35; -2164 
1; 733; 2202; 5; 15; -2187 
1; 734; 2205; 5; 20; -2185 
1; 735; 2208; 5; 25; -2183 
1; 736; 2211; 5; 30; -2181 
1; 737; 2214; 5; 35; -2179 
1; 738; 2217; 5; 15; -2202 
1; 739; 2220; 5; 20; -2200 
1; 740; 2223; 5; 25; -2198 
1; 741; 2226; 5; 30; -2196 
1; 742; 2229; 5; 35; -2194 
1; 743; 2232; 5; 15; -2217 
1; 744; 2235; 5; 20; -2215 
1; 745; 2238; 5; 25; -2213 
1; 746; 2241; 5; 30; -2211 
1; 747; 2244; 5; 35; -2209 
1; 748; 2247; 5; 15; -2232 
1; 749; 2250; 5; 20; -2230 
1; 750; 2253; 5; 25; -2228 
1; 751; 2256; 5; 30; -2226 
1; 752; 2259; 5; 35; -2224 
1; 753; 2262; 5; 15; -2247 
1; 754; 2265; 5; 20; -2245 
1; 755; 2268; 5; 25; -2243 
1; 756; 2271; 5; 30; -2241 
1; 757; 2274; 5; 35; -2239 
1; 758; 2277; 5; 15; -2262 
1; 759; 2280; 5; 20; -2260 
1; 760; 2283; 5; 25; -2258 
1; 761; 2286; 5; 30; -2256 
1; 762; 2289; 5; 35; -2254 
1; 763; 2292; 5; 15; -2277 
1; 764; 2295; 5; 20; -2275 
1; 765; 2298; 5; 25; -2273 
1; 766; 2301; 5; 30; -2271 
1; 767; 2304; 5; 35; -2269 
1; 768; 2307; 5; 15; -2292 
1; 769; 2310; 5; 20; -2290 
1; 770; 2313; 5; 25; -2288 
1; 771; 2316; 5; 30; -2286 
1; 772; 2319; 5; 35; -2284 
1; 773; 2322; 5; 15; -2307 
1; 774; 2325; 5; 20; -2305 
1; 775; 2328; 5; 25; -2303 
1; 776; 2331; 5; 30; -2301 
1; 777; 2334; 5; 35; -2299 
1; 778; 2337; 5; 15; -2322 
1; 779; 2340; 5; 20; -2320 
1; 780; 2343; 5; 25; -2318 
1; 781; 2346; 5; 30; -2316 
1; 782; 2349; 5; 35; -2314 
1; 783; 2352; 5; 15; -2337 
1; 784; 2355; 5; 20; -2335 
1; 785; 2358; 5; 25; -2333 
1; 786; 2361; 5; 30; -2331 
1; 787; 2364; 5; 35; -2329 
1; 788; 2367; 5; 15; -2352 
1; 789; 2370; 5; 20; -2350 
1; 790; 2373; 5; 25; -2348 
1; 791; 2376; 5; 30; -2346 
1; 792; 2379; 5; 35; -2344 
1; 793; 2382; 5; 15; -2367 
1; 794; 2385; 5; 20; -2365 
1; 795; 2388; 5; 25; -2363 
1; 796; 2391; 5; 30; -2361 
1; 797; 2394; 5; 35; -2359 
1; 798; 2397; 5; 15; -2382 
1; 799; 2400; 5; 20; -2380 
1; 800; 2403; 5; 25; -2378 
1; 801; 2406; 5; 30; -2376 
1; 802; 2409; 5; 35; -2374 
1; 803; 2412; 5; 15; -2397 
1; 804; 2415; 5; 20; -2395 
1; 805; 2418; 5; 25; -2393 
1; 806; 2421; 5; 30; -2391 
1; 807; 2424; 5; 35; -2389 
1; 808; 2427; 5; 15; -2412 
1; 809; 2430; 5; 20; -2410 
1; 810; 2433; 5; 25; -2408 
1; 811; 2436; 5; 30; -2406 
1; 812; 2439; 5; 35; -2404 
1; 813; 2442; 5; 15; -2427 
1; 814; 2445; 5; 20; -2425 
1; 815; 2448; 5; 25; -2423 
1; 816; 2451; 5; 30; -2421 
1; 817; 2454; 5; 35; -2419 
1; 818; 2457; 5; 15; -2442 
1; 819; 2460; 5; 20; -2440 
1; 820; 2463; 5; 25; -2438 
1; 821; 2466; 5; 30; -2436 
1; 822; 2469; 5; 35; -2434 
1; 823; 2472; 5; 15; -2457 
1; 824; 2475; 5; 20; -2455 
1; 825; 2478; 5; 25; -2453 
1; 826; 2481; 5; 30; -2451 
1; 827; 2484; 5; 35; -2449 
1; 828; 2487; 5; 15; -2472 
1; 829; 2490; 5; 20; -2470 
1; 830; 2493; 5; 25; -2468 
1; 831; 2496; 5; 30; -2466 
1; 832; 2499; 5; 35; -2464 
1; 833; 2502; 5; 15; -2487 
1; 834; 2505; 5; 20; -2485 
1; 835; 2508; 5; 25; -2483 
1; 836; 2511; 5; 30; -2481 
1; 837; 2514; 5; 35; -2479 
1; 838; 2517; 5; 15; -2502 
1; 839; 2520; 5; 20; -2500 
1; 840; 2523; 5; 25; -2498 
1; 841; 2526; 5; 30; -2496 
1; 842; 2529; 5; 35; -2494 
1; 843; 2532; 5; 15; -2517 
1; 844; 2535; 5; 20; -2515 
1; 845; 2538; 5; 25; -2513 
1; 846; 2541; 5; 30; -2511 
1; 847; 2544; 5; 35; -2509 
1; 848; 2547; 5; 15; -2532 
1; 849; 2550; 5; 20; -2530 
1; 850; 2553; 5; 25; -2528 
1; 851; 2556; 5; 30; -2526 
1; 852; 2559; 5; 35; -2524 
1; 853; 2562; 5; 15; -2547 
1; 854; 2565; 5; 20; -2545 
1; 855; 2568; 5; 25; -2543 
1; 856; 2571; 5; 30; -2541 
1; 857; 2574; 5; 35; -2539 
1; 858; 2577; 5; 15; -2562 
1; 859; 2580; 5; 20; -2560 
1; 860; 2583; 5; 25; -2558 
1; 861; 2586; 5; 30; -2556 
1; 862; 2589; 5; 35; -2554 
1; 863; 2592; 5; 15; -2577 
1; 864; 2595; 5; 20; -2575 
1; 865; 2598; 5; 25; -2573 
1; 866; 2601; 5; 30; -2571 
1; 867; 2604; 5; 35; -2569 
1; 868; 2607; 5; 15; -2592 
1; 869; 2610; 5; 20; -2590 
1; 870; 2613; 5; 25; -2588 
1; 871; 2616; 5; 30; -2586 
1; 872; 2619; 5; 35; -2584 
1; 873; 2622; 5; 15; -2607 
1; 874; 2625; 5; 20; -2605 
1; 875; 2628; 5; 25; -2603 
1; 876; 2631; 5; 30; -2601 
1; 877; 2634; 5; 35; -2599 
1; 878; 2637; 5; 15; -2622 
1; 879; 2640; 5; 20; -2620 
1; 880; 2643; 5; 25; -2618 
1; 881; 2646; 5; 30; -2616 
1; 882; 2649; 5; 35; -2614 
1; 883; 2652; 5; 15; -2637 
1; 884; 2655; 5; 20; -2635 
1; 885; 2658; 5; 25; -2633 
1; 886; 2661; 5; 30; -2631 
1; 887; 2664; 5; 35; -2629 
1; 888; 2667; 5; 15; -2652 
1; 889; 2670; 5; 20; -2650 
1; 890; 2673; 5; 25; -2648 
1; 891; 2676; 5; 30; -2646 
1; 892; 2679; 5; 35; -2644 
1; 893; 2682; 5; 15; -2667 
1; 894; 2685; 5; 20; -2665 
1; 895; 2688; 5; 25; -2663 
1; 896; 2691; 5; 30; -2661 
1; 897; 2694; 5; 35; -2659 
1; 898; 2697; 5; 15; -2682 
1; 899; 2700; 5; 20; -2680 
1; 900; 2703; 5; 25; -2678 
1; 901; 2706; 5; 30; -2676 
1; 902; 2709; 5; 35; -2674 
1; 903; 2712; 5; 15; -2697 
1; 904; 2715; 5; 20; -2695 
1; 905; 2718; 5; 25; -2693 
1; 906; 2721; 5; 30; -2691 
1; 907; 2724; 5; 35; -2689 
1; 908; 2727; 5; 15; -2712 
1; 909; 2730; 5; 20; -2710 
1; 910; 2733; 5; 25; -2708 
1; 911; 2736; 5; 30; -2706 
1; 912; 2739; 5; 35; -2704 
1; 913; 2742; 5; 15; -2727 
1; 914; 2745; 5; 20; -2725 
1; 915; 2748; 5; 25; -2723 
1; 916; 2751; 5; 30; -2721 
1; 917; 2754; 5; 35; -2719 
1; 918; 2757; 5; 15; -2742 
1; 919; 2760; 5; 20; -2740 
1; 920; 2763; 5; 25; -2738 
1; 921; 2766; 5; 30; -2736 
1; 922; 2769; 5; 35; -2734 
1; 923; 2772; 5; 15; -2757 
1; 924; 2775; 5; 20; -2755 
1; 925; 2778; 5; 25; -2753 
1; 926; 2781; 5; 30; -2751 
1; 927; 2784; 5; 35; -2749 
1; 928; 2787; 5; 15; -2772 
1; 929; 2790; 5; 20; -2770 
1; 930; 2793; 5; 25; -2768 
1; 931; 2796; 5; 30; -2766 
1; 932; 2799; 5; 35; -2764 
1; 933; 2802; 5; 15; -2787 
1; 934; 2805; 5; 20; -2785 
1; 935; 2808; 5; 25; -2783 
1; 936; 2811; 5; 30; -2781 
1; 937; 2814; 5; 35; -2779 
1; 938; 2817; 5; 15; -2802 
1; 939; 2820; 5; 20; -2800 
1; 940; 2823; 5; 25; -2798 
1; 941; 2826; 5; 30; -2796 
1; 942; 2829; 5; 35; -2794 
1; 943; 2832; 5; 15; -2817 
1; 944; 2835; 5; 20; -2815 
1; 945; 2838; 5; 25; -2813 
1; 946; 2841; 5; 30; -2811 
1; 947; 2844; 5; 35; -2809 
1; 948; 2847; 5; 15; -2832 
1; 949; 2850; 5; 20; -2830 
1; 950; 2853; 5; 25; -2828 
1; 951; 2856; 5; 30; -2826 
1; 952; 2859; 5; 35; -2824 
1; 953; 2862; 5; 15; -2847 
1; 954; 2865; 5; 20; -2845 
1; 955; 2868; 5; 25; -2843 
1; 956; 2871; 5; 30; -2841 
1; 957; 2874; 5; 35; -2839 
1; 958; 2877; 5; 15; -2862 
1; 959; 2880; 5; 20; -2860 
1; 960; 2883; 5; 25; -2858 
1; 961; 2886; 5; 30; -2856 
1; 962; 2889; 5; 35; -2854 
1; 963; 2892; 5; 15; -2877 
1; 964; 2895; 5; 20; -2875 
1; 965; 2898; 5; 25; -2873 
1; 966; 2901; 5; 30; -2871 
1; 967; 2904; 5; 35; -2869 
1; 968; 2907; 5; 15; -2892 
1; 969; 2910; 5; 20; -2890 
1; 970; 2913; 5; 25; -2888 
1; 971; 2916; 5; 30; -2886 
1; 972; 2919; 5; 35; -2884 
1; 973; 2922; 5; 15; -2907 
1; 974; 2925; 5; 20; -2905 
1; 975; 2928; 5; 25; -2903 
1; 976; 2931; 5; 30; -2901 
1; 977; 2934; 5; 35; -2899 
1; 978; 2937; 5; 15; -2922 
1; 979; 2940; 5; 20; -2920 
1; 980; 2943; 5; 25; -2918 
1; 981; 2946; 5; 30; -2916 
1; 982; 2949; 5; 35; -2914 
1; 983; 2952; 5; 15; -2937 
1; 984; 2955; 5; 20; -2935 
1; 985; 2958; 5; 25; -2933 
1; 986; 2961; 5; 30; -2931 
1; 987; 2964; 5; 35; -2929 
1; 988; 2967; 5; 15; -2952 
1; 989; 2970; 5; 20; -2950 
1; 990; 2973; 5; 25; -2948 
1; 991; 2976; 5; 30; -2946 
1; 992; 2979; 5; 35; -2944 
1; 993; 2982; 5; 15; -2967 
1; 994; 2985; 5; 20; -2965 
1; 995; 2988; 5; 25; -2963 
1; 996; 2991; 5; 30; -2961 
1; 997; 2994; 5; 35; -2959 
1; 998; 2997; 5; 15; -2982 
1; 999; 3000; 5; 20; -2980 
1; 1000; 3003; 5; 25; -2978 
1; 1001; 3006; 5; 30; -2976 
1; 1002; 3009; 5; 35; -2974 
1; 1003; 3012; 5; 15; -2997 
1; 1004; 3015; 5; 20; -2995 
1; 1005; 3018; 5; 25; -2993 
1; 1006; 3021; 5; 30; -2991 
1; 1007; 3024; 5; 35; -2989 
1; 1008; 3027; 5; 15; -3012 
1; 1009; 3030; 5; 20; -3010 
1; 1010; 3033; 5; 25; -3008 
1; 1011; 3036; 5; 30; -3006 
1; 1012; 3039; 5; 35; -3004 
1; 1013; 3042; 5; 15; -3027 
1; 1014; 3045; 5; 20; -3025 
1; 1015; 3048; 5; 25; -3023 
1; 1016; 3051; 5; 30; -3021 
1; 1017; 3054; 5; 35; -3019 
1; 1018; 3057; 5; 15; -3042 
1; 1019; 3060; 5; 20; -3040 
1; 1020; 3063; 5; 25; -3038 
1; 1021; 3066; 5; 30; -3036 
1; 1022; 3069; 5; 35; -3034 
1; 1023; 3072; 5; 15; -3057 
1; 1024; 3075; 5; 20; -3055 
1; 1025; 3078; 5; 25; -3053 
1; 1026; 3081; 5; 30; -3051 
1; 1027; 3084; 5; 35; -3049 
1; 1028; 3087; 5; 15; -3072 
1; 1029; 3090; 5; 20; -3070 
1; 1030; 3093; 5; 25; -3068 
1; 1031; 3096; 5; 30; -3066 
1; 1032; 3099; 5; 35; -3064 
1; 1033; 3102; 5; 15; -3087 
1; 1034; 3105; 5; 20; -3085 
1; 1035; 3108; 5; 25; -3083 
1; 1036; 3111; 5; 30; -3081 
1; 1037; 3114; 5; 35; -3079 
1; 1038; 3117; 5; 15; -3102 
1; 1039; 3120; 5; 20; -3100 
1; 1040; 3123; 5; 25; -3098 
1; 1041; 3126; 5; 30; -3096 
1; 1042; 3129; 5; 35; -3094 
1; 1043; 3132; 5; 15; -3117 
1; 1044; 3135; 5; 20; -3115 
1; 1045; 3138; 5; 25; -3113 
1; 1046; 3141; 5; 30; -3111 
1; 1047; 3144; 5; 35; -3109 
1; 1048; 3147; 5; 15; -3132 
1; 1049; 3150; 5; 20; -3130 
1; 1050; 3153; 5; 25; -3128 
1; 1051; 3156; 5; 30; -3126 
1; 1052; 3159; 5; 35; -3124 
1; 1053; 3162; 5; 15; -3147 
1; 1054; 3165; 5; 20; -3145 
1; 1055; 3168; 5; 25; -3143 
1; 1056; 3171; 5; 30; -3141 
1; 1057; 3174; 5; 35; -3139 
1; 1058; 3177; 5; 15; -3162 
1; 1059; 3180; 5; 20; -3160 
1; 1060; 3183; 5; 25; -3158 
1; 1061; 3186; 5; 30; -3156 
1; 1062; 3189; 5; 35; -3154 
1; 1063; 3192; 5; 15; -3177 
1; 1064; 3195; 5; 20; -3175 
1; 1065; 3198; 5; 25; -3173 
1; 1066; 3201; 5; 30; -3171 
1; 1067; 3204; 5; 35; -3169 
1; 1068; 3207; 5; 15; -3192 
1; 1069; 3210; 5; 20; -3190 
1; 1070; 3213; 5; 25; -3188 
1; 1071; 3216; 5; 30; -3186 
1; 1072; 3219; 5; 35; -3184 
1; 1073; 3222; 5; 15; -3207 
1; 1074; 3225; 5; 20; -3205 
1; 1075; 3228; 5; 25; -3203 
1; 1076; 3231; 5; 30; -3201 
1; 1077; 3234; 5; 35; -3199 
1; 1078; 3237; 5; 15; -3222 
1; 1079; 3240; 5; 20; -3220 
1; 1080; 3243; 5; 25; -3218 
1; 1081; 3246; 5; 30; -3216 
1; 1082; 3249; 5; 35; -3214 
1; 1083; 3252; 5; 15; -3237 
1; 1084; 3255; 5; 20; -3235 
1; 1085; 3258; 5; 25; -3233 
1; 1086; 3261; 5; 30; -3231 
1; 1087; 3264; 5; 35; -3229 
1; 1088; 3267; 5; 15; -3252 
1; 1089; 3270; 5; 20; -3250 
1; 1090; 3273; 5; 25; -3248 
1; 1091; 3276; 5; 30; -3246 
1; 1092; 3279; 5; 35; -3244 
1; 1093; 3282; 5; 15; -3267 
1; 1094; 3285; 5; 20; -3265 
1; 1095; 3288; 5; 25; -3263 
1; 1096; 3291; 5; 30; -3261 
1; 1097; 3294; 5; 35; -3259 
1; 1098; 3297; 5; 15; -3282 
1; 1099; 3300; 5; 20; -3280 
1; 1100; 3303; 5; 25; -3278 
1; 1101; 3306; 5; 30; -3276 
1; 1102; 3309; 5; 35; -3274 
1; 1103; 3312; 5; 15; -3297 
1; 1104; 3315; 5; 20; -3295 
1; 1105; 3318; 5; 25; -3293 
1; 1106; 3321; 5; 30; -3291 
1; 1107; 3324; 5; 35; -3289 
1; 1108; 3327; 5; 15; -3312 
1; 1109; 3330; 5; 20; -3310 
1; 1110; 3333; 5; 25; -3308 
1; 1111; 3336; 5; 30; -3306 
1; 1112; 3339; 5; 35; -3304 
1; 1113; 3342; 5; 15; -3327 
1; 1114; 3345; 5; 20; -3325 
1; 1115; 3348; 5; 25; -3323 
1; 1116; 3351; 5; 30; -3321 
1; 1117; 3354; 5; 35; -3319 
1; 1118; 3357; 5; 15; -3342 
1; 1119; 3360; 5; 20; -3340 
1; 1120; 3363; 5; 25; -3338 
1; 1121; 3366; 5; 30; -3336 
1; 1122; 3369; 5; 35; -3334 
1; 1123; 3372; 5; 15; -3357 
1; 1124; 3375; 5; 20; -3355 
1; 1125; 3378; 5; 25; -3353 
1; 1126; 3381; 5; 30; -3351 
1; 1127; 3384; 5; 35; -3349 
1; 1128; 3387; 5; 15; -3372 
1; 1129; 3390; 5; 20; -3370 
1; 1130; 3393; 5; 25; -3368 
1; 1131; 3396; 5; 30; -3366 
1; 1132; 3399; 5; 35; -3364 
1; 1133; 3402; 5; 15; -3387 
1; 1134; 3405; 5; 20; -3385 
1; 1135; 3408; 5; 25; -3383 
1; 1136; 3411; 5; 30; -3381 
1; 1137; 3414; 5; 35; -3379 
1; 1138; 3417; 5; 15; -3402 
1; 1139; 3420; 5; 20; -3400 
1; 1140; 3423; 5; 25; -3398 
1; 1141; 3426; 5; 30; -3396 
1; 1142; 3429; 5; 35; -3394 
1; 1143; 3432; 5; 15; -3417 
1; 1144; 3435; 5; 20; -3415 
1; 1145; 3438; 5; 25; -3413 
1; 1146; 3441; 5; 30; -3411 
1; 1147; 3444; 5; 35; -3409 
1; 1148; 3447; 5; 15; -3432 
1; 1149; 3450; 5; 20; -3430 
1; 1150; 3453; 5; 25; -3428 
1; 1151; 3456; 5; 30; -3426 
1; 1152; 3459; 5; 35; -3424 
1; 1153; 3462; 5; 15; -3447 
1; 1154; 3465; 5; 20; -3445 
1; 1155; 3468; 5; 25; -3443 
1; 1156; 3471; 5; 30; -3441 
1; 1157; 3474; 5; 35; -3439 
1; 1158; 3477; 5; 15; -3462 
1; 1159; 3480; 5; 20; -3460 
1; 1160; 3483; 5; 25; -3458 
1; 1161; 3486; 5; 30; -3456 
1; 1162; 3489; 5; 35; -3454 
1; 1163; 3492; 5; 15; -3477 
1; 1164; 3495; 5; 20; -3475 
1; 1165; 3498; 5; 25; -3473 
1; 1166; 3501; 5; 30; -3471 
1; 1167; 3504; 5; 35; -3469 
1; 1168; 3507; 5; 15; -3492 
1; 1169; 3510; 5; 20; -3490 
1; 1170; 3513; 5; 25; -3488 
1; 1171; 3516; 5; 30; -3486 
1; 1172; 3519; 5; 35; -3484 
1; 1173; 3522; 5; 15; -3507 
1; 1174; 3525; 5; 20; -3505 
1; 1175; 3528; 5; 25; -3503 
1; 1176; 3531; 5; 30; -3501 
1; 1177; 3534; 5; 35; -3499 
1; 1178; 3537; 5; 15; -3522 
1; 1179; 3540; 5; 20; -3520 
1; 1180; 3543; 5; 25; -3518 
1; 1181; 3546; 5; 30; -3516 
1; 1182; 3549; 5; 35; -3514 
1; 1183; 3552; 5; 15; -3537 
1; 1184; 3555; 5; 20; -3535 
1; 1185; 3558; 5; 25; -3533 
1; 1186; 3561; 5; 30; -3531 
1; 1187; 3564; 5; 35; -3529 
1; 1188; 3567; 5; 15; -3552 
1; 1189; 3570; 5; 20; -3550 
1; 1190; 3573; 5; 25; -3548 
1; 1191; 3576; 5; 30; -3546 
1; 1192; 3579; 5; 35; -3544 
1; 1193; 3582; 5; 15; -3567 
1; 1194; 3585; 5; 20; -3565 
1; 1195; 3588; 5; 25; -3563 
1; 1196; 3591; 5; 30; -3561 
1; 1197; 3594; 5; 35; -3559 
1; 1198; 3597; 5; 15; -3582 
1; 1199; 3600; 5; 20; -3580 
1; 1200; 3603; 5; 25; -3578 
1; 1201; 3606; 5; 30; -3576 
1; 1202; 3609; 5; 35; -3574 
1; 1203; 3612; 5; 15; -3597 
1; 1204; 3615; 5; 20; -3595 
1; 1205; 3618; 5; 25; -3593 
1; 1206; 3621; 5; 30; -3591 
1; 1207; 3624; 5; 35; -3589 
1; 1208; 3627; 5; 15; -3612 
1; 1209; 3630; 5; 20; -3610 
1; 1210; 3633; 5; 25; -3608 
1; 1211; 3636; 5; 30; -3606 
1; 1212; 3639; 5; 35; -3604 
1; 1213; 3642; 5; 15; -3627 
1; 1214; 3645; 5; 20; -3625 
1; 1215; 3648; 5; 25; -3623 
1; 1216; 3651; 5; 30; -3621 
1; 1217; 3654; 5; 35; -3619 
1; 1218; 3657; 5; 15; -3642 
1; 1219; 3660; 5; 20; -3640 
1; 1220; 3663; 5; 25; -3638 
1; 1221; 3666; 5; 30; -3636 
1; 1222; 3669; 5; 35; -3634 
1; 1223; 3672; 5; 15; -3657 
1; 1224; 3675; 5; 20; -3655 
1; 1225; 3678; 5; 25; -3653 
1; 1226; 3681; 5; 30; -3651 
1; 1227; 3684; 5; 35; -3649 
1; 1228; 3687; 5; 15; -3672 
1; 1229; 3690; 5; 20; -3670 
1; 1230; 3693; 5; 25; -3668 
1; 1231; 3696; 5; 30; -3666 
1; 1232; 3699; 5; 35; -3664 
1; 1233; 3702; 5; 15; -3687 
1; 1234; 3705; 5; 20; -3685 
1; 1235; 3708; 5; 25; -3683 
1; 1236; 3711; 5; 30; -3681 
1; 1237; 3714; 5; 35; -3679 
1; 1238; 3717; 5; 15; -3702 
1; 1239; 3720; 5; 20; -3700 
1; 1240; 3723; 5; 25; -3698 
1; 1241; 3726; 5; 30; -3696 
1; 1242; 3729; 5; 35; -3694 
1; 1243; 3732; 5; 15; -3717 
1; 1244; 3735; 5; 20; -3715 
1; 1245; 3738; 5; 25; -3713 
1; 1246; 3741; 5; 30; -3711 
1; 1247; 3744; 5; 35; -3709 
1; 1248; 3747; 5; 15; -3732 
1; 1249; 3750; 5; 20; -3730 
1; 1250; 3753; 5; 25; -3728 
1; 1251; 3756; 5; 30; -3726 
1; 1252; 3759; 5; 35; -3724 
1; 1253; 3762; 5; 15; -3747 
1; 1254; 3765; 5; 20; -3745 
1; 1255; 3768; 5; 25; -3743 
1; 1256; 3771; 5; 30; -3741 
1; 1257; 3774; 5; 35; -3739 
1; 1258; 3777; 5; 15; -3762 
1; 1259; 3780; 5; 20; -3760 
1; 1260; 3783; 5; 25; -3758 
1; 1261; 3786; 5; 30; -3756 
1; 1262; 3789; 5; 35; -3754 
1; 1263; 3792; 5; 15; -3777 
1; 1264; 3795; 5; 20; -3775 
1; 1265; 3798; 5; 25; -3773 
1; 1266; 3801; 5; 30; -3771 
1; 1267; 3804; 5; 35; -3769 
1; 1268; 3807; 5; 15; -3792 
1; 1269; 3810; 5; 20; -3790 
1; 1270; 3813; 5; 25; -3788 
1; 1271; 3816; 5; 30; -3786 
1; 1272; 3819; 5; 35; -3784 
1; 1273; 3822; 5; 15; -3807 
1; 1274; 3825; 5; 20; -3805 
1; 1275; 3828; 5; 25; -3803 
1; 1276; 3831; 5; 30; -3801 
1; 1277; 3834; 5; 35; -3799 
1; 1278; 3837; 5; 15; -3822 
1; 1279; 3840; 5; 20; -3820 
1; 1280; 3843; 5; 25; -3818 
1; 1281; 3846; 5; 30; -3816 
1; 1282; 3849; 5; 35; -3814 
1; 1283; 3852; 5; 15; -3837 
1; 1284; 3855; 5; 20; -3835 
1; 1285; 3858; 5; 25; -3833 
1; 1286; 3861; 5; 30; -3831 
1; 1287; 3864; 5; 35; -3829 
1; 1288; 3867; 5; 15; -3852 
1; 1289; 3870; 5; 20; -3850 
1; 1290; 3873; 5; 25; -3848 
1; 1291; 3876; 5; 30; -3846 
1; 1292; 3879; 5; 35; -3844 
1; 1293; 3882; 5; 15; -3867 
1; 1294; 3885; 5; 20; -3865 
1; 1295; 3888; 5; 25; -3863 
1; 1296; 3891; 5; 30; -3861 
1; 1297; 3894; 5; 35; -3859 
1; 1298; 3897; 5; 15; -3882 
1; 1299; 3900; 5; 20; -3880 
1; 1300; 3903; 5; 25; -3878 
1; 1301; 3906; 5; 30; -3876 
1; 1302; 3909; 5; 35; -3874 
1; 1303; 3912; 5; 15; -3897 
1; 1304; 3915; 5; 20; -3895 
1; 1305; 3918; 5; 25; -3893 
1; 1306; 3921; 5; 30; -3891 
1; 1307; 3924; 5; 35; -3889 
1; 1308; 3927; 5; 15; -3912 
1; 1309; 3930; 5; 20; -3910 
1; 1310; 3933; 5; 25; -3908 
1; 1311; 3936; 5; 30; -3906 
1; 1312; 3939; 5; 35; -3904 
1; 1313; 3942; 5; 15; -3927 
1; 1314; 3945; 5; 20; -3925 
1; 1315; 3948; 5; 25; -3923 
1; 1316; 3951; 5; 30; -3921 
1; 1317; 3954; 5; 35; -3919 
1; 1318; 3957; 5; 15; -3942 
1; 1319; 3960; 5; 20; -3940 
1; 1320; 3963; 5; 25; -3938 
1; 1321; 3966; 5; 30; -3936 
1; 1322; 3969; 5; 35; -3934 
1; 1323; 3972; 5; 15; -3957 
1; 1324; 3975; 5; 20; -3955 
1; 1325; 3978; 5; 25; -3953 
1; 1326; 3981; 5; 30; -3951 
1; 1327; 3984; 5; 35; -3949 
1; 1328; 3987; 5; 15; -3972 
1; 1329; 3990; 5; 20; -3970 
1; 1330; 3993; 5; 25; -3968 
1; 1331; 3996; 5; 30; -3966 
1; 1332; 3999; 5; 35; -3964 
1; 1333; 4002; 5; 15; -3987 
1; 1334; 4005; 5; 20; -3985 
1; 1335; 4008; 5; 25; -3983 
1; 1336; 4011; 5; 30; -3981 
1; 1337; 4014; 5; 35; -3979 
1; 1338; 4017; 5; 15; -4002 
1; 1339; 4020; 5; 20; -4000 
1; 1340; 4023; 5; 25; -3998 
1; 1341; 4026; 5; 30; -3996 
1; 1342; 4029; 5; 35; -3994 
1; 1343; 4032; 5; 15; -4017 
1; 1344; 4035; 5; 20; -4015 
1; 1345; 4038; 5; 25; -4013 
1; 1346; 4041; 5; 30; -4011 
1; 1347; 4044; 5; 35; -4009 
1; 1348; 4047; 5; 15; -4032 
1; 1349; 4050; 5; 20; -4030 
1; 1350; 4053; 5; 25; -4028 
1; 1351; 4056; 5; 30; -4026 
1; 1352; 4059; 5; 35; -4024 
1; 1353; 4062; 5; 15; -4047 
1; 1354; 4065; 5; 20; -4045 
1; 1355; 4068; 5; 25; -4043 
1; 1356; 4071; 5; 30; -4041 
1; 1357; 4074; 5; 35; -4039 
1; 1358; 4077; 5; 15; -4062 
1; 1359; 4080; 5; 20; -4060 
1; 1360; 4083; 5; 25; -4058 
1; 1361; 4086; 5; 30; -4056 
1; 1362; 4089; 5; 35; -4054 
1; 1363; 4092; 5; 15; -4077 
1; 1364; 4095; 5; 20; -4075 
1; 1365; 4098; 5; 25; -4073 
1; 1366; 4101; 5; 30; -4071 
1; 1367; 4104; 5; 35; -4069 
1; 1368; 4107; 5; 15; -4092 
1; 1369; 4110; 5; 20; -4090 
1; 1370; 4113; 5; 25; -4088 
1; 1371; 4116; 5; 30; -4086 
1; 1372; 4119; 5; 35; -4084 
1; 1373; 4122; 5; 15; -4107 
1; 1374; 4125; 5; 20; -4105 
1; 1375; 4128; 5; 25; -4103 
1; 1376; 4131; 5; 30; -4101 
1; 1377; 4134; 5; 35; -4099 
1; 1378; 4137; 5; 15; -4122 
1; 1379; 4140; 5; 20; -4120 
1; 1380; 4143; 5; 25; -4118 
1; 1381; 4146; 5; 30; -4116 
1; 1382; 4149; 5; 35; -4114 
1; 1383; 4152; 5; 15; -4137 
1; 1384; 4155; 5; 20; -4135 
1; 1385; 4158; 5; 25; -4133 
1; 1386; 4161; 5; 30; -4131 
1; 1387; 4164; 5; 35; -4129 
1; 1388; 4167; 5; 15; -4152 
1; 1389; 4170; 5; 20; -4150 
1; 1390; 4173; 5; 25; -4148 
1; 1391; 4176; 5; 30; -4146 
1; 1392; 4179; 5; 35; -4144 
1; 1393; 4182; 5; 15; -4167 
1; 1394; 4185; 5; 20; -4165 
1; 1395; 4188; 5; 25; -4163 
1; 1396; 4191; 5; 30; -4161 
1; 1397; 4194; 5; 35; -4159 
1; 1398; 4197; 5; 15; -4182 
1; 1399; 4200; 5; 20; -4180 
1; 1400; 4203; 5; 25; -4178 
1; 1401; 4206; 5; 30; -4176 
1; 1402; 4209; 5; 35; -4174 
1; 1403; 4212; 5; 15; -4197 
1; 1404; 4215; 5; 20; -4195 
1; 1405; 4218; 5; 25; -4193 
