Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
1; 2304; 8; 2; 18614; 18606 
1; 2305; 8; 2; 18616; 18608 
1; 2306; 8; 2; 18618; 18610 
1; 2307; 8; 2; 18620; 18612 
1; 2308; 8; 2; 18622; 18614 
1; 2309; 8; 2; 18624; 18616 
1; 2310; 8; 2; 18626; 18618 
1; 2311; 8; 2; 18628; 18620 
1; 2312; 8; 2; 18630; 18622 
1; 2313; 8; 2; 18632; 18624 
1; 2314; 8; 2; 18634; 18626 
1; 2315; 8; 2; 18636; 18628 
1; 2316; 8; 2; 18638; 18630 
1; 2317; 8; 2; 18640; 18632 
1; 2318; 8; 2; 18642; 18634 
1; 2319; 8; 2; 18644; 18636 
1; 2320; 8; 2; 18646; 18638 
1; 2321; 8; 2; 18648; 18640 
1; 2322; 8; 2; 18650; 18642 
1; 2323; 8; 2; 18652; 18644 
1; 2324; 8; 2; 18654; 18646 
1; 2325; 8; 2; 18656; 18648 
1; 2326; 8; 2; 18658; 18650 
1; 2327; 8; 2; 18660; 18652 
1; 2328; 8; 2; 18662; 18654 
1; 2329; 8; 2; 18664; 18656 
1; 2330; 8; 2; 18666; 18658 
1; 2331; 8; 2; 18668; 18660 
1; 2332; 8; 2; 18670; 18662 
1; 2333; 8; 2; 18672; 18664 
1; 2334; 8; 2; 18674; 18666 
1; 2335; 8; 2; 18676; 18668 
1; 2336; 8; 2; 18678; 18670 
1; 2337; 8; 2; 18680; 18672 
1; 2338; 8; 2; 18682; 18674 
1; 2339; 8; 2; 18684; 18676 
1; 2340; 8; 2; 18686; 18678 
1; 2341; 8; 2; 18688; 18680 
1; 2342; 8; 2; 18690; 18682 
1; 2343; 8; 2; 18692; 18684 
1; 2344; 8; 2; 18694; 18686 
1; 2345; 8; 2; 18696; 18688 
1; 2346; 8; 2; 18698; 18690 
1; 2347; 8; 2; 18700; 18692 
1; 2348; 8; 2; 18702; 18694 
1; 2349; 8; 2; 18704; 18696 
1; 2350; 8; 2; 18706; 18698 
1; 2351; 8; 2; 18708; 18700 
1; 2352; 8; 2; 18710; 18702 
1; 2353; 8; 2; 18712; 18704 
1; 2354; 8; 2; 18714; 18706 
1; 2355; 8; 2; 18716; 18708 
1; 2356; 8; 2; 18718; 18710 
1; 2357; 8; 2; 18720; 18712 
1; 2358; 8; 2; 18722; 18714 
1; 2359; 8; 2; 18724; 18716 
1; 2360; 8; 2; 18726; 18718 
1; 2361; 8; 2; 18728; 18720 
1; 2362; 8; 2; 18730; 18722 
1; 2363; 8; 2; 18732; 18724 
1; 2364; 8; 2; 18734; 18726 
1; 2365; 8; 2; 18736; 18728 
1; 2366; 8; 2; 18738; 18730 
1; 2367; 8; 2; 18740; 18732 
1; 2368; 8; 2; 18742; 18734 
1; 2369; 8; 2; 18744; 18736 
1; 2370; 8; 2; 18746; 18738 
1; 2371; 8; 2; 18748; 18740 
1; 2372; 8; 2; 18750; 18742 
1; 2373; 8; 2; 18752; 18744 
1; 2374; 8; 2; 18754; 18746 
1; 2375; 8; 2; 18756; 18748 
1; 2376; 8; 2; 18758; 18750 
1; 2377; 8; 2; 18760; 18752 
1; 2378; 8; 2; 18762; 18754 
1; 2379; 8; 2; 18764; 18756 
1; 2380; 8; 2; 18766; 18758 
1; 2381; 8; 2; 18768; 18760 
1; 2382; 8; 2; 18770; 18762 
1; 2383; 8; 2; 18772; 18764 
1; 2384; 8; 2; 18774; 18766 
1; 2385; 8; 2; 18776; 18768 
1; 2386; 8; 2; 18778; 18770 
1; 2387; 8; 2; 18780; 18772 
1; 2388; 8; 2; 18782; 18774 
1; 2389; 8; 2; 18784; 18776 
1; 2390; 8; 2; 18786; 18778 
1; 2391; 8; 2; 18788; 18780 
1; 2392; 8; 2; 18790; 18782 
1; 2393; 8; 2; 18792; 18784 
1; 2394; 8; 2; 18794; 18786 
1; 2395; 8; 2; 18796; 18788 
1; 2396; 8; 2; 18798; 18790 
1; 2397; 8; 2; 18800; 18792 
1; 2398; 8; 2; 18802; 18794 
1; 2399; 8; 2; 18804; 18796 
1; 2400; 8; 2; 18806; 18798 
1; 2401; 8; 2; 18808; 18800 
1; 2402; 8; 2; 18810; 18802 
1; 2403; 8; 2; 18812; 18804 
1; 2404; 8; 2; 18814; 18806 
1; 2405; 8; 2; 18816; 18808 
1; 2406; 8; 2; 18818; 18810 
1; 2407; 8; 2; 18820; 18812 
1; 2408; 8; 2; 18822; 18814 
1; 2409; 8; 2; 18824; 18816 
1; 2410; 8; 2; 18826; 18818 
1; 2411; 8; 2; 18828; 18820 
1; 2412; 8; 2; 18830; 18822 
1; 2413; 8; 2; 18832; 18824 
1; 2414; 8; 2; 18834; 18826 
1; 2415; 8; 2; 18836; 18828 
1; 2416; 8; 2; 18838; 18830 
1; 2417; 8; 2; 18840; 18832 
1; 2418; 8; 2; 18842; 18834 
1; 2419; 8; 2; 18844; 18836 
1; 2420; 8; 2; 18846; 18838 
1; 2421; 8; 2; 18848; 18840 
1; 2422; 8; 2; 18850; 18842 
1; 2423; 8; 2; 18852; 18844 
1; 2424; 8; 2; 18854; 18846 
1; 2425; 8; 2; 18856; 18848 
1; 2426; 8; 2; 18858; 18850 
1; 2427; 8; 2; 18860; 18852 
1; 2428; 8; 2; 18862; 18854 
1; 2429; 8; 2; 18864; 18856 
1; 2430; 8; 2; 18866; 18858 
1; 2431; 8; 2; 18868; 18860 
1; 2432; 8; 2; 18870; 18862 
1; 2433; 8; 2; 18872; 18864 
1; 2434; 8; 2; 18874; 18866 
1; 2435; 8; 2; 18876; 18868 
1; 2436; 8; 2; 18878; 18870 
1; 2437; 8; 2; 18880; 18872 
1; 2438; 8; 2; 18882; 18874 
1; 2439; 8; 2; 18884; 18876 
1; 2440; 8; 2; 18886; 18878 
1; 2441; 8; 2; 18888; 18880 
1; 2442; 8; 2; 18890; 18882 
1; 2443; 8; 2; 18892; 18884 
1; 2444; 8; 2; 18894; 18886 
1; 2445; 8; 2; 18896; 18888 
1; 2446; 8; 2; 18898; 18890 
1; 2447; 8; 2; 18900; 18892 
1; 2448; 8; 2; 18902; 18894 
1; 2449; 8; 2; 18904; 18896 
1; 2450; 8; 2; 18906; 18898 
1; 2451; 8; 2; 18908; 18900 
1; 2452; 8; 2; 18910; 18902 
1; 2453; 8; 2; 18912; 18904 
1; 2454; 8; 2; 18914; 18906 
1; 2455; 8; 2; 18916; 18908 
1; 2456; 8; 2; 18918; 18910 
1; 2457; 8; 2; 18920; 18912 
1; 2458; 8; 2; 18922; 18914 
1; 2459; 8; 2; 18924; 18916 
1; 2460; 8; 2; 18926; 18918 
1; 2461; 8; 2; 18928; 18920 
1; 2462; 8; 2; 18930; 18922 
1; 2463; 8; 2; 18932; 18924 
1; 2464; 8; 2; 18934; 18926 
1; 2465; 8; 2; 18936; 18928 
1; 2466; 8; 2; 18938; 18930 
1; 2467; 8; 2; 18940; 18932 
1; 2468; 8; 2; 18942; 18934 
1; 2469; 8; 2; 18944; 18936 
1; 2470; 8; 2; 18946; 18938 
1; 2471; 8; 2; 18948; 18940 
1; 2472; 8; 2; 18950; 18942 
1; 2473; 8; 2; 18952; 18944 
1; 2474; 8; 2; 18954; 18946 
1; 2475; 8; 2; 18956; 18948 
1; 2476; 8; 2; 18958; 18950 
1; 2477; 8; 2; 18960; 18952 
1; 2478; 8; 2; 18962; 18954 
1; 2479; 8; 2; 18964; 18956 
1; 2480; 8; 2; 18966; 18958 
1; 2481; 8; 2; 18968; 18960 
1; 2482; 8; 2; 18970; 18962 
1; 2483; 8; 2; 18972; 18964 
1; 2484; 8; 2; 18974; 18966 
1; 2485; 8; 2; 18976; 18968 
1; 2486; 8; 2; 18978; 18970 
1; 2487; 8; 2; 18980; 18972 
1; 2488; 8; 2; 18982; 18974 
1; 2489; 8; 2; 18984; 18976 
1; 2490; 8; 2; 18986; 18978 
1; 2491; 8; 2; 18988; 18980 
1; 2492; 8; 2; 18990; 18982 
1; 2493; 8; 2; 18992; 18984 
1; 2494; 8; 2; 18994; 18986 
1; 2495; 8; 2; 18996; 18988 
1; 2496; 8; 2; 18998; 18990 
1; 2497; 8; 2; 19000; 18992 
1; 2498; 8; 2; 19002; 18994 
1; 2499; 8; 2; 19004; 18996 
1; 2500; 8; 2; 19006; 18998 
1; 2501; 8; 2; 19008; 19000 
1; 2502; 8; 2; 19010; 19002 
1; 2503; 8; 2; 19012; 19004 
1; 2504; 8; 2; 19014; 19006 
1; 2505; 8; 2; 19016; 19008 
1; 2506; 8; 2; 19018; 19010 
1; 2507; 8; 2; 19020; 19012 
1; 2508; 8; 2; 19022; 19014 
1; 2509; 8; 2; 19024; 19016 
1; 2510; 8; 2; 19026; 19018 
1; 2511; 8; 2; 19028; 19020 
1; 2512; 8; 2; 19030; 19022 
1; 2513; 8; 2; 19032; 19024 
1; 2514; 8; 2; 19034; 19026 
1; 2515; 8; 2; 19036; 19028 
1; 2516; 8; 2; 19038; 19030 
1; 2517; 8; 2; 19040; 19032 
1; 2518; 8; 2; 19042; 19034 
1; 2519; 8; 2; 19044; 19036 
1; 2520; 8; 2; 19046; 19038 
1; 2521; 8; 2; 19048; 19040 
1; 2522; 8; 2; 19050; 19042 
1; 2523; 8; 2; 19052; 19044 
1; 2524; 8; 2; 19054; 19046 
1; 2525; 8; 2; 19056; 19048 
1; 2526; 8; 2; 19058; 19050 
1; 2527; 8; 2; 19060; 19052 
1; 2528; 8; 2; 19062; 19054 
1; 2529; 8; 2; 19064; 19056 
1; 2530; 8; 2; 19066; 19058 
1; 2531; 8; 2; 19068; 19060 
1; 2532; 8; 2; 19070; 19062 
1; 2533; 8; 2; 19072; 19064 
1; 2534; 8; 2; 19074; 19066 
1; 2535; 8; 2; 19076; 19068 
1; 2536; 8; 2; 19078; 19070 
1; 2537; 8; 2; 19080; 19072 
1; 2538; 8; 2; 19082; 19074 
1; 2539; 8; 2; 19084; 19076 
1; 2540; 8; 2; 19086; 19078 
1; 2541; 8; 2; 19088; 19080 
1; 2542; 8; 2; 19090; 19082 
1; 2543; 8; 2; 19092; 19084 
1; 2544; 8; 2; 19094; 19086 
1; 2545; 8; 2; 19096; 19088 
1; 2546; 8; 2; 19098; 19090 
1; 2547; 8; 2; 19100; 19092 
1; 2548; 8; 2; 19102; 19094 
1; 2549; 8; 2; 19104; 19096 
1; 2550; 8; 2; 19106; 19098 
1; 2551; 8; 2; 19108; 19100 
1; 2552; 8; 2; 19110; 19102 
1; 2553; 8; 2; 19112; 19104 
1; 2554; 8; 2; 19114; 19106 
1; 2555; 8; 2; 19116; 19108 
1; 2556; 8; 2; 19118; 19110 
1; 2557; 8; 2; 19120; 19112 
1; 2558; 8; 2; 19122; 19114 
1; 2559; 8; 2; 19124; 19116 
1; 2560; 8; 2; 19126; 19118 
1; 2561; 8; 2; 19128; 19120 
1; 2562; 8; 2; 19130; 19122 
1; 2563; 8; 2; 19132; 19124 
1; 2564; 8; 2; 19134; 19126 
1; 2565; 8; 2; 19136; 19128 
1; 2566; 8; 2; 19138; 19130 
1; 2567; 8; 2; 19140; 19132 
1; 2568; 8; 2; 19142; 19134 
1; 2569; 8; 2; 19144; 19136 
1; 2570; 8; 2; 19146; 19138 
1; 2571; 8; 2; 19148; 19140 
1; 2572; 8; 2; 19150; 19142 
1; 2573; 8; 2; 19152; 19144 
1; 2574; 8; 2; 19154; 19146 
1; 2575; 8; 2; 19156; 19148 
1; 2576; 8; 2; 19158; 19150 
1; 2577; 8; 2; 19160; 19152 
1; 2578; 8; 2; 19162; 19154 
1; 2579; 8; 2; 19164; 19156 
1; 2580; 8; 2; 19166; 19158 
1; 2581; 8; 2; 19168; 19160 
1; 2582; 8; 2; 19170; 19162 
1; 2583; 8; 2; 19172; 19164 
1; 2584; 8; 2; 19174; 19166 
1; 2585; 8; 2; 19176; 19168 
1; 2586; 8; 2; 19178; 19170 
1; 2587; 8; 2; 19180; 19172 
1; 2588; 8; 2; 19182; 19174 
1; 2589; 8; 2; 19184; 19176 
1; 2590; 8; 2; 19186; 19178 
1; 2591; 8; 2; 19188; 19180 
1; 2592; 8; 2; 19190; 19182 
1; 2593; 8; 2; 19192; 19184 
1; 2594; 8; 2; 19194; 19186 
1; 2595; 8; 2; 19196; 19188 
1; 2596; 8; 2; 19198; 19190 
1; 2597; 8; 2; 19200; 19192 
1; 2598; 8; 2; 19202; 19194 
1; 2599; 8; 2; 19204; 19196 
1; 2600; 8; 2; 19206; 19198 
1; 2601; 8; 2; 19208; 19200 
1; 2602; 8; 2; 19210; 19202 
1; 2603; 8; 2; 19212; 19204 
1; 2604; 8; 2; 19214; 19206 
1; 2605; 8; 2; 19216; 19208 
1; 2606; 8; 2; 19218; 19210 
1; 2607; 8; 2; 19220; 19212 
1; 2608; 8; 2; 19222; 19214 
1; 2609; 8; 2; 19224; 19216 
1; 2610; 8; 2; 19226; 19218 
1; 2611; 8; 2; 19228; 19220 
1; 2612; 8; 2; 19230; 19222 
1; 2613; 8; 2; 19232; 19224 
1; 2614; 8; 2; 19234; 19226 
1; 2615; 8; 2; 19236; 19228 
1; 2616; 8; 2; 19238; 19230 
1; 2617; 8; 2; 19240; 19232 
1; 2618; 8; 2; 19242; 19234 
1; 2619; 8; 2; 19244; 19236 
1; 2620; 8; 2; 19246; 19238 
1; 2621; 8; 2; 19248; 19240 
1; 2622; 8; 2; 19250; 19242 
1; 2623; 8; 2; 19252; 19244 
1; 2624; 8; 2; 19254; 19246 
1; 2625; 8; 2; 19256; 19248 
1; 2626; 8; 2; 19258; 19250 
1; 2627; 8; 2; 19260; 19252 
1; 2628; 8; 2; 19262; 19254 
1; 2629; 8; 2; 19264; 19256 
1; 2630; 8; 2; 19266; 19258 
1; 2631; 8; 2; 19268; 19260 
1; 2632; 8; 2; 19270; 19262 
1; 2633; 8; 2; 19272; 19264 
1; 2634; 8; 2; 19274; 19266 
1; 2635; 8; 2; 19276; 19268 
1; 2636; 8; 2; 19278; 19270 
1; 2637; 8; 2; 19280; 19272 
1; 2638; 8; 2; 19282; 19274 
1; 2639; 8; 2; 19284; 19276 
1; 2640; 8; 2; 19286; 19278 
1; 2641; 8; 2; 19288; 19280 
1; 2642; 8; 2; 19290; 19282 
1; 2643; 8; 2; 19292; 19284 
1; 2644; 8; 2; 19294; 19286 
1; 2645; 8; 2; 19296; 19288 
1; 2646; 8; 2; 19298; 19290 
1; 2647; 8; 2; 19300; 19292 
1; 2648; 8; 2; 19302; 19294 
1; 2649; 8; 2; 19304; 19296 
1; 2650; 8; 2; 19306; 19298 
1; 2651; 8; 2; 19308; 19300 
1; 2652; 8; 2; 19310; 19302 
1; 2653; 8; 2; 19312; 19304 
1; 2654; 8; 2; 19314; 19306 
1; 2655; 8; 2; 19316; 19308 
1; 2656; 8; 2; 19318; 19310 
1; 2657; 8; 2; 19320; 19312 
1; 2658; 8; 2; 19322; 19314 
1; 2659; 8; 2; 19324; 19316 
1; 2660; 8; 2; 19326; 19318 
1; 2661; 8; 2; 19328; 19320 
1; 2662; 8; 2; 19330; 19322 
1; 2663; 8; 2; 19332; 19324 
1; 2664; 8; 2; 19334; 19326 
1; 2665; 8; 2; 19336; 19328 
1; 2666; 8; 2; 19338; 19330 
1; 2667; 8; 2; 19340; 19332 
1; 2668; 8; 2; 19342; 19334 
1; 2669; 8; 2; 19344; 19336 
1; 2670; 8; 2; 19346; 19338 
1; 2671; 8; 2; 19348; 19340 
1; 2672; 8; 2; 19350; 19342 
1; 2673; 8; 2; 19352; 19344 
1; 2674; 8; 2; 19354; 19346 
1; 2675; 8; 2; 19356; 19348 
1; 2676; 8; 2; 19358; 19350 
1; 2677; 8; 2; 19360; 19352 
1; 2678; 8; 2; 19362; 19354 
1; 2679; 8; 2; 19364; 19356 
1; 2680; 8; 2; 19366; 19358 
1; 2681; 8; 2; 19368; 19360 
1; 2682; 8; 2; 19370; 19362 
1; 2683; 8; 2; 19372; 19364 
1; 2684; 8; 2; 19374; 19366 
1; 2685; 8; 2; 19376; 19368 
1; 2686; 8; 2; 19378; 19370 
1; 2687; 8; 2; 19380; 19372 
1; 2688; 8; 2; 19382; 19374 
1; 2689; 8; 2; 19384; 19376 
1; 2690; 8; 2; 19386; 19378 
1; 2691; 8; 2; 19388; 19380 
1; 2692; 8; 2; 19390; 19382 
1; 2693; 8; 2; 19392; 19384 
1; 2694; 8; 2; 19394; 19386 
1; 2695; 8; 2; 19396; 19388 
1; 2696; 8; 2; 19398; 19390 
1; 2697; 8; 2; 19400; 19392 
1; 2698; 8; 2; 19402; 19394 
1; 2699; 8; 2; 19404; 19396 
1; 2700; 8; 2; 19406; 19398 
1; 2701; 8; 2; 19408; 19400 
1; 2702; 8; 2; 19410; 19402 
1; 2703; 8; 2; 19412; 19404 
1; 2704; 8; 2; 19414; 19406 
1; 2705; 8; 2; 19416; 19408 
1; 2706; 8; 2; 19418; 19410 
1; 2707; 8; 2; 19420; 19412 
1; 2708; 8; 2; 19422; 19414 
1; 2709; 8; 2; 19424; 19416 
1; 2710; 8; 2; 19426; 19418 
1; 2711; 8; 2; 19428; 19420 
1; 2712; 8; 2; 19430; 19422 
1; 2713; 8; 2; 19432; 19424 
1; 2714; 8; 2; 19434; 19426 
1; 2715; 8; 2; 19436; 19428 
1; 2716; 8; 2; 19438; 19430 
1; 2717; 8; 2; 19440; 19432 
1; 2718; 8; 2; 19442; 19434 
1; 2719; 8; 2; 19444; 19436 
1; 2720; 8; 2; 19446; 19438 
1; 2721; 8; 2; 19448; 19440 
1; 2722; 8; 2; 19450; 19442 
1; 2723; 8; 2; 19452; 19444 
1; 2724; 8; 2; 19454; 19446 
1; 2725; 8; 2; 19456; 19448 
1; 2726; 8; 2; 19458; 19450 
1; 2727; 8; 2; 19460; 19452 
1; 2728; 8; 2; 19462; 19454 
1; 2729; 8; 2; 19464; 19456 
1; 2730; 8; 2; 19466; 19458 
1; 2731; 8; 2; 19468; 19460 
1; 2732; 8; 2; 19470; 19462 
1; 2733; 8; 2; 19472; 19464 
1; 2734; 8; 2; 19474; 19466 
1; 2735; 8; 2; 19476; 19468 
1; 2736; 8; 2; 19478; 19470 
1; 2737; 8; 2; 19480; 19472 
1; 2738; 8; 2; 19482; 19474 
1; 2739; 8; 2; 19484; 19476 
1; 2740; 8; 2; 19486; 19478 
1; 2741; 8; 2; 19488; 19480 
1; 2742; 8; 2; 19490; 19482 
1; 2743; 8; 2; 19492; 19484 
1; 2744; 8; 2; 19494; 19486 
1; 2745; 8; 2; 19496; 19488 
1; 2746; 8; 2; 19498; 19490 
1; 2747; 8; 2; 19500; 19492 
1; 2748; 8; 2; 19502; 19494 
1; 2749; 8; 2; 19504; 19496 
1; 2750; 8; 2; 19506; 19498 
1; 2751; 8; 2; 19508; 19500 
1; 2752; 8; 2; 19510; 19502 
1; 2753; 8; 2; 19512; 19504 
1; 2754; 8; 2; 19514; 19506 
1; 2755; 8; 2; 19516; 19508 
1; 2756; 8; 2; 19518; 19510 
1; 2757; 8; 2; 19520; 19512 
1; 2758; 8; 2; 19522; 19514 
1; 2759; 8; 2; 19524; 19516 
1; 2760; 8; 2; 19526; 19518 
1; 2761; 8; 2; 19528; 19520 
1; 2762; 8; 2; 19530; 19522 
1; 2763; 8; 2; 19532; 19524 
1; 2764; 8; 2; 19534; 19526 
1; 2765; 8; 2; 19536; 19528 
1; 2766; 8; 2; 19538; 19530 
1; 2767; 8; 2; 19540; 19532 
1; 2768; 8; 2; 19542; 19534 
1; 2769; 8; 2; 19544; 19536 
1; 2770; 8; 2; 19546; 19538 
1; 2771; 8; 2; 19548; 19540 
1; 2772; 8; 2; 19550; 19542 
1; 2773; 8; 2; 19552; 19544 
1; 2774; 8; 2; 19554; 19546 
1; 2775; 8; 2; 19556; 19548 
1; 2776; 8; 2; 19558; 19550 
1; 2777; 8; 2; 19560; 19552 
1; 2778; 8; 2; 19562; 19554 
1; 2779; 8; 2; 19564; 19556 
1; 2780; 8; 2; 19566; 19558 
1; 2781; 8; 2; 19568; 19560 
1; 2782; 8; 2; 19570; 19562 
1; 2783; 8; 2; 19572; 19564 
1; 2784; 8; 2; 19574; 19566 
1; 2785; 8; 2; 19576; 19568 
1; 2786; 8; 2; 19578; 19570 
1; 2787; 8; 2; 19580; 19572 
1; 2788; 8; 2; 19582; 19574 
1; 2789; 8; 2; 19584; 19576 
1; 2790; 8; 2; 19586; 19578 
1; 2791; 8; 2; 19588; 19580 
1; 2792; 8; 2; 19590; 19582 
1; 2793; 8; 2; 19592; 19584 
1; 2794; 8; 2; 19594; 19586 
1; 2795; 8; 2; 19596; 19588 
1; 2796; 8; 2; 19598; 19590 
1; 2797; 8; 2; 19600; 19592 
1; 2798; 8; 2; 19602; 19594 
1; 2799; 8; 2; 19604; 19596 
1; 2800; 8; 2; 19606; 19598 
1; 2801; 8; 2; 19608; 19600 
1; 2802; 8; 2; 19610; 19602 
1; 2803; 8; 2; 19612; 19604 
1; 2804; 8; 2; 19614; 19606 
1; 2805; 8; 2; 19616; 19608 
1; 2806; 8; 2; 19618; 19610 
1; 2807; 8; 2; 19620; 19612 
1; 2808; 8; 2; 19622; 19614 
1; 2809; 8; 2; 19624; 19616 
1; 2810; 8; 2; 19626; 19618 
1; 2811; 8; 2; 19628; 19620 
1; 2812; 8; 2; 19630; 19622 
1; 2813; 8; 2; 19632; 19624 
1; 2814; 8; 2; 19634; 19626 
1; 2815; 8; 2; 19636; 19628 
1; 2816; 8; 2; 19638; 19630 
1; 2817; 8; 2; 19640; 19632 
1; 2818; 8; 2; 19642; 19634 
1; 2819; 8; 2; 19644; 19636 
1; 2820; 8; 2; 19646; 19638 
1; 2821; 8; 2; 19648; 19640 
1; 2822; 8; 2; 19650; 19642 
1; 2823; 8; 2; 19652; 19644 
1; 2824; 8; 2; 19654; 19646 
1; 2825; 8; 2; 19656; 19648 
1; 2826; 8; 2; 19658; 19650 
1; 2827; 8; 2; 19660; 19652 
1; 2828; 8; 2; 19662; 19654 
1; 2829; 8; 2; 19664; 19656 
1; 2830; 8; 2; 19666; 19658 
1; 2831; 8; 2; 19668; 19660 
1; 2832; 8; 2; 19670; 19662 
1; 2833; 8; 2; 19672; 19664 
1; 2834; 8; 2; 19674; 19666 
1; 2835; 8; 2; 19676; 19668 
1; 2836; 8; 2; 19678; 19670 
1; 2837; 8; 2; 19680; 19672 
1; 2838; 8; 2; 19682; 19674 
1; 2839; 8; 2; 19684; 19676 
1; 2840; 8; 2; 19686; 19678 
1; 2841; 8; 2; 19688; 19680 
1; 2842; 8; 2; 19690; 19682 
1; 2843; 8; 2; 19692; 19684 
1; 2844; 8; 2; 19694; 19686 
1; 2845; 8; 2; 19696; 19688 
1; 2846; 8; 2; 19698; 19690 
1; 2847; 8; 2; 19700; 19692 
1; 2848; 8; 2; 19702; 19694 
1; 2849; 8; 2; 19704; 19696 
1; 2850; 8; 2; 19706; 19698 
1; 2851; 8; 2; 19708; 19700 
1; 2852; 8; 2; 19710; 19702 
1; 2853; 8; 2; 19712; 19704 
1; 2854; 8; 2; 19714; 19706 
1; 2855; 8; 2; 19716; 19708 
1; 2856; 8; 2; 19718; 19710 
1; 2857; 8; 2; 19720; 19712 
1; 2858; 8; 2; 19722; 19714 
1; 2859; 8; 2; 19724; 19716 
1; 2860; 8; 2; 19726; 19718 
1; 2861; 8; 2; 19728; 19720 
1; 2862; 8; 2; 19730; 19722 
1; 2863; 8; 2; 19732; 19724 
1; 2864; 8; 2; 19734; 19726 
1; 2865; 8; 2; 19736; 19728 
1; 2866; 8; 2; 19738; 19730 
1; 2867; 8; 2; 19740; 19732 
1; 2868; 8; 2; 19742; 19734 
1; 2869; 8; 2; 19744; 19736 
1; 2870; 8; 2; 19746; 19738 
1; 2871; 8; 2; 19748; 19740 
1; 2872; 8; 2; 19750; 19742 
1; 2873; 8; 2; 19752; 19744 
1; 2874; 8; 2; 19754; 19746 
1; 2875; 8; 2; 19756; 19748 
1; 2876; 8; 2; 19758; 19750 
1; 2877; 8; 2; 19760; 19752 
1; 2878; 8; 2; 19762; 19754 
1; 2879; 8; 2; 19764; 19756 
1; 2880; 8; 2; 19766; 19758 
1; 2881; 8; 2; 19768; 19760 
1; 2882; 8; 2; 19770; 19762 
1; 2883; 8; 2; 19772; 19764 
1; 2884; 8; 2; 19774; 19766 
1; 2885; 8; 2; 19776; 19768 
1; 2886; 8; 2; 19778; 19770 
1; 2887; 8; 2; 19780; 19772 
1; 2888; 8; 2; 19782; 19774 
1; 2889; 8; 2; 19784; 19776 
1; 2890; 8; 2; 19786; 19778 
1; 2891; 8; 2; 19788; 19780 
1; 2892; 8; 2; 19790; 19782 
1; 2893; 8; 2; 19792; 19784 
1; 2894; 8; 2; 19794; 19786 
1; 2895; 8; 2; 19796; 19788 
1; 2896; 8; 2; 19798; 19790 
1; 2897; 8; 2; 19800; 19792 
1; 2898; 8; 2; 19802; 19794 
1; 2899; 8; 2; 19804; 19796 
1; 2900; 8; 2; 19806; 19798 
1; 2901; 8; 2; 19808; 19800 
1; 2902; 8; 2; 19810; 19802 
1; 2903; 8; 2; 19812; 19804 
1; 2904; 8; 2; 19814; 19806 
1; 2905; 8; 2; 19816; 19808 
1; 2906; 8; 2; 19818; 19810 
1; 2907; 8; 2; 19820; 19812 
1; 2908; 8; 2; 19822; 19814 
1; 2909; 8; 2; 19824; 19816 
1; 2910; 8; 2; 19826; 19818 
1; 2911; 8; 2; 19828; 19820 
1; 2912; 8; 2; 19830; 19822 
1; 2913; 8; 2; 19832; 19824 
1; 2914; 8; 2; 19834; 19826 
1; 2915; 8; 2; 19836; 19828 
1; 2916; 8; 2; 19838; 19830 
1; 2917; 8; 2; 19840; 19832 
1; 2918; 8; 2; 19842; 19834 
1; 2919; 8; 2; 19844; 19836 
1; 2920; 8; 2; 19846; 19838 
1; 2921; 8; 2; 19848; 19840 
1; 2922; 8; 2; 19850; 19842 
1; 2923; 8; 2; 19852; 19844 
1; 2924; 8; 2; 19854; 19846 
1; 2925; 8; 2; 19856; 19848 
1; 2926; 8; 2; 19858; 19850 
1; 2927; 8; 2; 19860; 19852 
1; 2928; 8; 2; 19862; 19854 
1; 2929; 8; 2; 19864; 19856 
1; 2930; 8; 2; 19866; 19858 
1; 2931; 8; 2; 19868; 19860 
1; 2932; 8; 2; 19870; 19862 
1; 2933; 8; 2; 19872; 19864 
1; 2934; 8; 2; 19874; 19866 
1; 2935; 8; 2; 19876; 19868 
1; 2936; 8; 2; 19878; 19870 
1; 2937; 8; 2; 19880; 19872 
1; 2938; 8; 2; 19882; 19874 
1; 2939; 8; 2; 19884; 19876 
1; 2940; 8; 2; 19886; 19878 
1; 2941; 8; 2; 19888; 19880 
1; 2942; 8; 2; 19890; 19882 
1; 2943; 8; 2; 19892; 19884 
1; 2944; 8; 2; 19894; 19886 
1; 2945; 8; 2; 19896; 19888 
1; 2946; 8; 2; 19898; 19890 
1; 2947; 8; 2; 19900; 19892 
1; 2948; 8; 2; 19902; 19894 
1; 2949; 8; 2; 19904; 19896 
1; 2950; 8; 2; 19906; 19898 
1; 2951; 8; 2; 19908; 19900 
1; 2952; 8; 2; 19910; 19902 
1; 2953; 8; 2; 19912; 19904 
1; 2954; 8; 2; 19914; 19906 
1; 2955; 8; 2; 19916; 19908 
1; 2956; 8; 2; 19918; 19910 
1; 2957; 8; 2; 19920; 19912 
1; 2958; 8; 2; 19922; 19914 
1; 2959; 8; 2; 19924; 19916 
1; 2960; 8; 2; 19926; 19918 
1; 2961; 8; 2; 19928; 19920 
1; 2962; 8; 2; 19930; 19922 
1; 2963; 8; 2; 19932; 19924 
1; 2964; 8; 2; 19934; 19926 
1; 2965; 8; 2; 19936; 19928 
1; 2966; 8; 2; 19938; 19930 
1; 2967; 8; 2; 19940; 19932 
