Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
1; 562; 9; 90; 50499; 50490 
1; 563; 9; 90; 50589; 50580 
1; 564; 9; 90; 50679; 50670 
1; 565; 9; 90; 50769; 50760 
1; 566; 9; 90; 50859; 50850 
1; 567; 9; 90; 50949; 50940 
1; 568; 9; 90; 51039; 51030 
1; 569; 9; 90; 51129; 51120 
1; 570; 9; 90; 51219; 51210 
1; 571; 9; 90; 51309; 51300 
1; 572; 9; 90; 51399; 51390 
1; 573; 9; 90; 51489; 51480 
1; 574; 9; 90; 51579; 51570 
1; 575; 9; 90; 51669; 51660 
1; 576; 9; 90; 51759; 51750 
1; 577; 9; 90; 51849; 51840 
1; 578; 9; 90; 51939; 51930 
1; 579; 9; 90; 52029; 52020 
1; 580; 9; 90; 52119; 52110 
1; 581; 9; 90; 52209; 52200 
1; 582; 9; 90; 52299; 52290 
1; 583; 9; 90; 52389; 52380 
1; 584; 9; 90; 52479; 52470 
1; 585; 9; 90; 52569; 52560 
1; 586; 9; 90; 52659; 52650 
1; 587; 9; 90; 52749; 52740 
1; 588; 9; 90; 52839; 52830 
1; 589; 9; 90; 52929; 52920 
1; 590; 9; 90; 53019; 53010 
1; 591; 9; 90; 53109; 53100 
1; 592; 9; 90; 53199; 53190 
1; 593; 9; 90; 53289; 53280 
1; 594; 9; 90; 53379; 53370 
1; 595; 9; 90; 53469; 53460 
1; 596; 9; 90; 53559; 53550 
1; 597; 9; 90; 53649; 53640 
1; 598; 9; 90; 53739; 53730 
1; 599; 9; 90; 53829; 53820 
1; 600; 9; 90; 53919; 53910 
1; 601; 9; 90; 54009; 54000 
1; 602; 9; 90; 54099; 54090 
1; 603; 9; 90; 54189; 54180 
1; 604; 9; 90; 54279; 54270 
1; 605; 9; 90; 54369; 54360 
1; 606; 9; 90; 54459; 54450 
1; 607; 9; 90; 54549; 54540 
1; 608; 9; 90; 54639; 54630 
1; 609; 9; 90; 54729; 54720 
1; 610; 9; 90; 54819; 54810 
1; 611; 9; 90; 54909; 54900 
1; 612; 9; 90; 54999; 54990 
1; 613; 9; 90; 55089; 55080 
1; 614; 9; 90; 55179; 55170 
1; 615; 9; 90; 55269; 55260 
1; 616; 9; 90; 55359; 55350 
1; 617; 9; 90; 55449; 55440 
1; 618; 9; 90; 55539; 55530 
1; 619; 9; 90; 55629; 55620 
1; 620; 9; 90; 55719; 55710 
1; 621; 9; 90; 55809; 55800 
1; 622; 9; 90; 55899; 55890 
1; 623; 9; 90; 55989; 55980 
1; 624; 9; 90; 56079; 56070 
1; 625; 9; 90; 56169; 56160 
1; 626; 9; 90; 56259; 56250 
1; 627; 9; 90; 56349; 56340 
1; 628; 9; 90; 56439; 56430 
1; 629; 9; 90; 56529; 56520 
1; 630; 9; 90; 56619; 56610 
1; 631; 9; 90; 56709; 56700 
1; 632; 9; 90; 56799; 56790 
1; 633; 9; 90; 56889; 56880 
1; 634; 9; 90; 56979; 56970 
1; 635; 9; 90; 57069; 57060 
1; 636; 9; 90; 57159; 57150 
1; 637; 9; 90; 57249; 57240 
1; 638; 9; 90; 57339; 57330 
1; 639; 9; 90; 57429; 57420 
1; 640; 9; 90; 57519; 57510 
1; 641; 9; 90; 57609; 57600 
1; 642; 9; 90; 57699; 57690 
1; 643; 9; 90; 57789; 57780 
1; 644; 9; 90; 57879; 57870 
1; 645; 9; 90; 57969; 57960 
1; 646; 9; 90; 58059; 58050 
1; 647; 9; 90; 58149; 58140 
1; 648; 9; 90; 58239; 58230 
1; 649; 9; 90; 58329; 58320 
1; 650; 9; 90; 58419; 58410 
1; 651; 9; 90; 58509; 58500 
1; 652; 9; 90; 58599; 58590 
1; 653; 9; 90; 58689; 58680 
1; 654; 9; 90; 58779; 58770 
1; 655; 9; 90; 58869; 58860 
1; 656; 9; 90; 58959; 58950 
1; 657; 9; 90; 59049; 59040 
1; 658; 9; 90; 59139; 59130 
1; 659; 9; 90; 59229; 59220 
1; 660; 9; 90; 59319; 59310 
1; 661; 9; 90; 59409; 59400 
1; 662; 9; 90; 59499; 59490 
1; 663; 9; 90; 59589; 59580 
1; 664; 9; 90; 59679; 59670 
1; 665; 9; 90; 59769; 59760 
1; 666; 9; 90; 59859; 59850 
1; 667; 9; 90; 59949; 59940 
1; 668; 9; 90; 60039; 60030 
1; 669; 9; 90; 60129; 60120 
1; 670; 9; 90; 60219; 60210 
1; 671; 9; 90; 60309; 60300 
1; 672; 9; 90; 60399; 60390 
1; 673; 9; 90; 60489; 60480 
1; 674; 9; 90; 60579; 60570 
1; 675; 9; 90; 60669; 60660 
1; 676; 9; 90; 60759; 60750 
1; 677; 9; 90; 60849; 60840 
1; 678; 9; 90; 60939; 60930 
1; 679; 9; 90; 61029; 61020 
1; 680; 9; 90; 61119; 61110 
1; 681; 9; 90; 61209; 61200 
1; 682; 9; 90; 61299; 61290 
1; 683; 9; 90; 61389; 61380 
1; 684; 9; 90; 61479; 61470 
1; 685; 9; 90; 61569; 61560 
1; 686; 9; 90; 61659; 61650 
1; 687; 9; 90; 61749; 61740 
1; 688; 9; 90; 61839; 61830 
1; 689; 9; 90; 61929; 61920 
1; 690; 9; 90; 62019; 62010 
1; 691; 9; 90; 62109; 62100 
1; 692; 9; 90; 62199; 62190 
1; 693; 9; 90; 62289; 62280 
1; 694; 9; 90; 62379; 62370 
1; 695; 9; 90; 62469; 62460 
