Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
1; 711; 2136; 5; 3570; 1434 
1; 712; 2139; 5; 3575; 1436 
1; 713; 2142; 5; 3580; 1438 
1; 714; 2145; 5; 3585; 1440 
1; 715; 2148; 5; 3590; 1442 
1; 716; 2151; 5; 3595; 1444 
1; 717; 2154; 5; 3600; 1446 
1; 718; 2157; 5; 3605; 1448 
1; 719; 2160; 5; 3610; 1450 
1; 720; 2163; 5; 3615; 1452 
1; 721; 2166; 5; 3620; 1454 
1; 722; 2169; 5; 3625; 1456 
1; 723; 2172; 5; 3630; 1458 
1; 724; 2175; 5; 3635; 1460 
1; 725; 2178; 5; 3640; 1462 
1; 726; 2181; 5; 3645; 1464 
1; 727; 2184; 5; 3650; 1466 
1; 728; 2187; 5; 3655; 1468 
1; 729; 2190; 5; 3660; 1470 
1; 730; 2193; 5; 3665; 1472 
1; 731; 2196; 5; 3670; 1474 
1; 732; 2199; 5; 3675; 1476 
1; 733; 2202; 5; 3680; 1478 
1; 734; 2205; 5; 3685; 1480 
1; 735; 2208; 5; 3690; 1482 
1; 736; 2211; 5; 3695; 1484 
1; 737; 2214; 5; 3700; 1486 
1; 738; 2217; 5; 3705; 1488 
1; 739; 2220; 5; 3710; 1490 
1; 740; 2223; 5; 3715; 1492 
1; 741; 2226; 5; 3720; 1494 
1; 742; 2229; 5; 3725; 1496 
1; 743; 2232; 5; 3730; 1498 
1; 744; 2235; 5; 3735; 1500 
1; 745; 2238; 5; 3740; 1502 
1; 746; 2241; 5; 3745; 1504 
1; 747; 2244; 5; 3750; 1506 
1; 748; 2247; 5; 3755; 1508 
1; 749; 2250; 5; 3760; 1510 
1; 750; 2253; 5; 3765; 1512 
1; 751; 2256; 5; 3770; 1514 
1; 752; 2259; 5; 3775; 1516 
1; 753; 2262; 5; 3780; 1518 
1; 754; 2265; 5; 3785; 1520 
1; 755; 2268; 5; 3790; 1522 
1; 756; 2271; 5; 3795; 1524 
1; 757; 2274; 5; 3800; 1526 
1; 758; 2277; 5; 3805; 1528 
1; 759; 2280; 5; 3810; 1530 
1; 760; 2283; 5; 3815; 1532 
1; 761; 2286; 5; 3820; 1534 
1; 762; 2289; 5; 3825; 1536 
1; 763; 2292; 5; 3830; 1538 
1; 764; 2295; 5; 3835; 1540 
1; 765; 2298; 5; 3840; 1542 
1; 766; 2301; 5; 3845; 1544 
1; 767; 2304; 5; 3850; 1546 
1; 768; 2307; 5; 3855; 1548 
1; 769; 2310; 5; 3860; 1550 
1; 770; 2313; 5; 3865; 1552 
1; 771; 2316; 5; 3870; 1554 
1; 772; 2319; 5; 3875; 1556 
1; 773; 2322; 5; 3880; 1558 
1; 774; 2325; 5; 3885; 1560 
1; 775; 2328; 5; 3890; 1562 
1; 776; 2331; 5; 3895; 1564 
1; 777; 2334; 5; 3900; 1566 
1; 778; 2337; 5; 3905; 1568 
1; 779; 2340; 5; 3910; 1570 
1; 780; 2343; 5; 3915; 1572 
1; 781; 2346; 5; 3920; 1574 
1; 782; 2349; 5; 3925; 1576 
1; 783; 2352; 5; 3930; 1578 
1; 784; 2355; 5; 3935; 1580 
1; 785; 2358; 5; 3940; 1582 
1; 786; 2361; 5; 3945; 1584 
1; 787; 2364; 5; 3950; 1586 
1; 788; 2367; 5; 3955; 1588 
1; 789; 2370; 5; 3960; 1590 
1; 790; 2373; 5; 3965; 1592 
1; 791; 2376; 5; 3970; 1594 
1; 792; 2379; 5; 3975; 1596 
1; 793; 2382; 5; 3980; 1598 
1; 794; 2385; 5; 3985; 1600 
1; 795; 2388; 5; 3990; 1602 
1; 796; 2391; 5; 3995; 1604 
1; 797; 2394; 5; 4000; 1606 
1; 798; 2397; 5; 4005; 1608 
1; 799; 2400; 5; 4010; 1610 
1; 800; 2403; 5; 4015; 1612 
1; 801; 2406; 5; 4020; 1614 
1; 802; 2409; 5; 4025; 1616 
1; 803; 2412; 5; 4030; 1618 
1; 804; 2415; 5; 4035; 1620 
1; 805; 2418; 5; 4040; 1622 
1; 806; 2421; 5; 4045; 1624 
1; 807; 2424; 5; 4050; 1626 
1; 808; 2427; 5; 4055; 1628 
1; 809; 2430; 5; 4060; 1630 
1; 810; 2433; 5; 4065; 1632 
1; 811; 2436; 5; 4070; 1634 
1; 812; 2439; 5; 4075; 1636 
1; 813; 2442; 5; 4080; 1638 
1; 814; 2445; 5; 4085; 1640 
1; 815; 2448; 5; 4090; 1642 
1; 816; 2451; 5; 4095; 1644 
1; 817; 2454; 5; 4100; 1646 
1; 818; 2457; 5; 4105; 1648 
1; 819; 2460; 5; 4110; 1650 
1; 820; 2463; 5; 4115; 1652 
1; 821; 2466; 5; 4120; 1654 
1; 822; 2469; 5; 4125; 1656 
1; 823; 2472; 5; 4130; 1658 
1; 824; 2475; 5; 4135; 1660 
1; 825; 2478; 5; 4140; 1662 
1; 826; 2481; 5; 4145; 1664 
1; 827; 2484; 5; 4150; 1666 
1; 828; 2487; 5; 4155; 1668 
1; 829; 2490; 5; 4160; 1670 
1; 830; 2493; 5; 4165; 1672 
1; 831; 2496; 5; 4170; 1674 
1; 832; 2499; 5; 4175; 1676 
1; 833; 2502; 5; 4180; 1678 
1; 834; 2505; 5; 4185; 1680 
1; 835; 2508; 5; 4190; 1682 
1; 836; 2511; 5; 4195; 1684 
1; 837; 2514; 5; 4200; 1686 
1; 838; 2517; 5; 4205; 1688 
1; 839; 2520; 5; 4210; 1690 
1; 840; 2523; 5; 4215; 1692 
1; 841; 2526; 5; 4220; 1694 
1; 842; 2529; 5; 4225; 1696 
1; 843; 2532; 5; 4230; 1698 
1; 844; 2535; 5; 4235; 1700 
1; 845; 2538; 5; 4240; 1702 
1; 846; 2541; 5; 4245; 1704 
1; 847; 2544; 5; 4250; 1706 
1; 848; 2547; 5; 4255; 1708 
1; 849; 2550; 5; 4260; 1710 
1; 850; 2553; 5; 4265; 1712 
1; 851; 2556; 5; 4270; 1714 
1; 852; 2559; 5; 4275; 1716 
1; 853; 2562; 5; 4280; 1718 
1; 854; 2565; 5; 4285; 1720 
1; 855; 2568; 5; 4290; 1722 
1; 856; 2571; 5; 4295; 1724 
1; 857; 2574; 5; 4300; 1726 
1; 858; 2577; 5; 4305; 1728 
1; 859; 2580; 5; 4310; 1730 
1; 860; 2583; 5; 4315; 1732 
1; 861; 2586; 5; 4320; 1734 
1; 862; 2589; 5; 4325; 1736 
1; 863; 2592; 5; 4330; 1738 
1; 864; 2595; 5; 4335; 1740 
1; 865; 2598; 5; 4340; 1742 
1; 866; 2601; 5; 4345; 1744 
1; 867; 2604; 5; 4350; 1746 
1; 868; 2607; 5; 4355; 1748 
1; 869; 2610; 5; 4360; 1750 
1; 870; 2613; 5; 4365; 1752 
1; 871; 2616; 5; 4370; 1754 
1; 872; 2619; 5; 4375; 1756 
1; 873; 2622; 5; 4380; 1758 
1; 874; 2625; 5; 4385; 1760 
1; 875; 2628; 5; 4390; 1762 
1; 876; 2631; 5; 4395; 1764 
1; 877; 2634; 5; 4400; 1766 
1; 878; 2637; 5; 4405; 1768 
1; 879; 2640; 5; 4410; 1770 
1; 880; 2643; 5; 4415; 1772 
1; 881; 2646; 5; 4420; 1774 
1; 882; 2649; 5; 4425; 1776 
1; 883; 2652; 5; 4430; 1778 
1; 884; 2655; 5; 4435; 1780 
1; 885; 2658; 5; 4440; 1782 
1; 886; 2661; 5; 4445; 1784 
1; 887; 2664; 5; 4450; 1786 
1; 888; 2667; 5; 4455; 1788 
1; 889; 2670; 5; 4460; 1790 
1; 890; 2673; 5; 4465; 1792 
1; 891; 2676; 5; 4470; 1794 
1; 892; 2679; 5; 4475; 1796 
1; 893; 2682; 5; 4480; 1798 
1; 894; 2685; 5; 4485; 1800 
1; 895; 2688; 5; 4490; 1802 
1; 896; 2691; 5; 4495; 1804 
1; 897; 2694; 5; 4500; 1806 
1; 898; 2697; 5; 4505; 1808 
1; 899; 2700; 5; 4510; 1810 
1; 900; 2703; 5; 4515; 1812 
1; 901; 2706; 5; 4520; 1814 
1; 902; 2709; 5; 4525; 1816 
1; 903; 2712; 5; 4530; 1818 
1; 904; 2715; 5; 4535; 1820 
1; 905; 2718; 5; 4540; 1822 
1; 906; 2721; 5; 4545; 1824 
1; 907; 2724; 5; 4550; 1826 
1; 908; 2727; 5; 4555; 1828 
1; 909; 2730; 5; 4560; 1830 
1; 910; 2733; 5; 4565; 1832 
1; 911; 2736; 5; 4570; 1834 
1; 912; 2739; 5; 4575; 1836 
1; 913; 2742; 5; 4580; 1838 
1; 914; 2745; 5; 4585; 1840 
1; 915; 2748; 5; 4590; 1842 
1; 916; 2751; 5; 4595; 1844 
1; 917; 2754; 5; 4600; 1846 
1; 918; 2757; 5; 4605; 1848 
1; 919; 2760; 5; 4610; 1850 
1; 920; 2763; 5; 4615; 1852 
1; 921; 2766; 5; 4620; 1854 
1; 922; 2769; 5; 4625; 1856 
1; 923; 2772; 5; 4630; 1858 
1; 924; 2775; 5; 4635; 1860 
1; 925; 2778; 5; 4640; 1862 
1; 926; 2781; 5; 4645; 1864 
1; 927; 2784; 5; 4650; 1866 
1; 928; 2787; 5; 4655; 1868 
1; 929; 2790; 5; 4660; 1870 
1; 930; 2793; 5; 4665; 1872 
1; 931; 2796; 5; 4670; 1874 
1; 932; 2799; 5; 4675; 1876 
1; 933; 2802; 5; 4680; 1878 
1; 934; 2805; 5; 4685; 1880 
1; 935; 2808; 5; 4690; 1882 
1; 936; 2811; 5; 4695; 1884 
1; 937; 2814; 5; 4700; 1886 
1; 938; 2817; 5; 4705; 1888 
1; 939; 2820; 5; 4710; 1890 
1; 940; 2823; 5; 4715; 1892 
1; 941; 2826; 5; 4720; 1894 
1; 942; 2829; 5; 4725; 1896 
1; 943; 2832; 5; 4730; 1898 
1; 944; 2835; 5; 4735; 1900 
1; 945; 2838; 5; 4740; 1902 
1; 946; 2841; 5; 4745; 1904 
1; 947; 2844; 5; 4750; 1906 
1; 948; 2847; 5; 4755; 1908 
1; 949; 2850; 5; 4760; 1910 
1; 950; 2853; 5; 4765; 1912 
1; 951; 2856; 5; 4770; 1914 
1; 952; 2859; 5; 4775; 1916 
1; 953; 2862; 5; 4780; 1918 
1; 954; 2865; 5; 4785; 1920 
1; 955; 2868; 5; 4790; 1922 
1; 956; 2871; 5; 4795; 1924 
1; 957; 2874; 5; 4800; 1926 
1; 958; 2877; 5; 4805; 1928 
1; 959; 2880; 5; 4810; 1930 
1; 960; 2883; 5; 4815; 1932 
1; 961; 2886; 5; 4820; 1934 
1; 962; 2889; 5; 4825; 1936 
1; 963; 2892; 5; 4830; 1938 
1; 964; 2895; 5; 4835; 1940 
1; 965; 2898; 5; 4840; 1942 
1; 966; 2901; 5; 4845; 1944 
1; 967; 2904; 5; 4850; 1946 
1; 968; 2907; 5; 4855; 1948 
1; 969; 2910; 5; 4860; 1950 
1; 970; 2913; 5; 4865; 1952 
1; 971; 2916; 5; 4870; 1954 
1; 972; 2919; 5; 4875; 1956 
1; 973; 2922; 5; 4880; 1958 
1; 974; 2925; 5; 4885; 1960 
1; 975; 2928; 5; 4890; 1962 
1; 976; 2931; 5; 4895; 1964 
1; 977; 2934; 5; 4900; 1966 
1; 978; 2937; 5; 4905; 1968 
1; 979; 2940; 5; 4910; 1970 
1; 980; 2943; 5; 4915; 1972 
1; 981; 2946; 5; 4920; 1974 
1; 982; 2949; 5; 4925; 1976 
1; 983; 2952; 5; 4930; 1978 
1; 984; 2955; 5; 4935; 1980 
1; 985; 2958; 5; 4940; 1982 
1; 986; 2961; 5; 4945; 1984 
1; 987; 2964; 5; 4950; 1986 
1; 988; 2967; 5; 4955; 1988 
1; 989; 2970; 5; 4960; 1990 
1; 990; 2973; 5; 4965; 1992 
1; 991; 2976; 5; 4970; 1994 
1; 992; 2979; 5; 4975; 1996 
1; 993; 2982; 5; 4980; 1998 
1; 994; 2985; 5; 4985; 2000 
1; 995; 2988; 5; 4990; 2002 
1; 996; 2991; 5; 4995; 2004 
1; 997; 2994; 5; 5000; 2006 
1; 998; 2997; 5; 5005; 2008 
1; 999; 3000; 5; 5010; 2010 
1; 1000; 3003; 5; 5015; 2012 
1; 1001; 3006; 5; 5020; 2014 
1; 1002; 3009; 5; 5025; 2016 
1; 1003; 3012; 5; 5030; 2018 
1; 1004; 3015; 5; 5035; 2020 
1; 1005; 3018; 5; 5040; 2022 
1; 1006; 3021; 5; 5045; 2024 
1; 1007; 3024; 5; 5050; 2026 
1; 1008; 3027; 5; 5055; 2028 
1; 1009; 3030; 5; 5060; 2030 
1; 1010; 3033; 5; 5065; 2032 
1; 1011; 3036; 5; 5070; 2034 
1; 1012; 3039; 5; 5075; 2036 
1; 1013; 3042; 5; 5080; 2038 
1; 1014; 3045; 5; 5085; 2040 
1; 1015; 3048; 5; 5090; 2042 
1; 1016; 3051; 5; 5095; 2044 
1; 1017; 3054; 5; 5100; 2046 
1; 1018; 3057; 5; 5105; 2048 
1; 1019; 3060; 5; 5110; 2050 
1; 1020; 3063; 5; 5115; 2052 
1; 1021; 3066; 5; 5120; 2054 
1; 1022; 3069; 5; 5125; 2056 
1; 1023; 3072; 5; 5130; 2058 
1; 1024; 3075; 5; 5135; 2060 
1; 1025; 3078; 5; 5140; 2062 
1; 1026; 3081; 5; 5145; 2064 
1; 1027; 3084; 5; 5150; 2066 
1; 1028; 3087; 5; 5155; 2068 
1; 1029; 3090; 5; 5160; 2070 
1; 1030; 3093; 5; 5165; 2072 
1; 1031; 3096; 5; 5170; 2074 
1; 1032; 3099; 5; 5175; 2076 
1; 1033; 3102; 5; 5180; 2078 
1; 1034; 3105; 5; 5185; 2080 
1; 1035; 3108; 5; 5190; 2082 
1; 1036; 3111; 5; 5195; 2084 
1; 1037; 3114; 5; 5200; 2086 
1; 1038; 3117; 5; 5205; 2088 
1; 1039; 3120; 5; 5210; 2090 
1; 1040; 3123; 5; 5215; 2092 
1; 1041; 3126; 5; 5220; 2094 
1; 1042; 3129; 5; 5225; 2096 
1; 1043; 3132; 5; 5230; 2098 
1; 1044; 3135; 5; 5235; 2100 
1; 1045; 3138; 5; 5240; 2102 
1; 1046; 3141; 5; 5245; 2104 
1; 1047; 3144; 5; 5250; 2106 
1; 1048; 3147; 5; 5255; 2108 
1; 1049; 3150; 5; 5260; 2110 
1; 1050; 3153; 5; 5265; 2112 
1; 1051; 3156; 5; 5270; 2114 
1; 1052; 3159; 5; 5275; 2116 
1; 1053; 3162; 5; 5280; 2118 
1; 1054; 3165; 5; 5285; 2120 
1; 1055; 3168; 5; 5290; 2122 
1; 1056; 3171; 5; 5295; 2124 
1; 1057; 3174; 5; 5300; 2126 
1; 1058; 3177; 5; 5305; 2128 
1; 1059; 3180; 5; 5310; 2130 
1; 1060; 3183; 5; 5315; 2132 
1; 1061; 3186; 5; 5320; 2134 
1; 1062; 3189; 5; 5325; 2136 
1; 1063; 3192; 5; 5330; 2138 
1; 1064; 3195; 5; 5335; 2140 
1; 1065; 3198; 5; 5340; 2142 
1; 1066; 3201; 5; 5345; 2144 
1; 1067; 3204; 5; 5350; 2146 
1; 1068; 3207; 5; 5355; 2148 
1; 1069; 3210; 5; 5360; 2150 
1; 1070; 3213; 5; 5365; 2152 
1; 1071; 3216; 5; 5370; 2154 
1; 1072; 3219; 5; 5375; 2156 
1; 1073; 3222; 5; 5380; 2158 
1; 1074; 3225; 5; 5385; 2160 
1; 1075; 3228; 5; 5390; 2162 
1; 1076; 3231; 5; 5395; 2164 
1; 1077; 3234; 5; 5400; 2166 
1; 1078; 3237; 5; 5405; 2168 
1; 1079; 3240; 5; 5410; 2170 
1; 1080; 3243; 5; 5415; 2172 
1; 1081; 3246; 5; 5420; 2174 
1; 1082; 3249; 5; 5425; 2176 
1; 1083; 3252; 5; 5430; 2178 
1; 1084; 3255; 5; 5435; 2180 
1; 1085; 3258; 5; 5440; 2182 
1; 1086; 3261; 5; 5445; 2184 
1; 1087; 3264; 5; 5450; 2186 
1; 1088; 3267; 5; 5455; 2188 
1; 1089; 3270; 5; 5460; 2190 
1; 1090; 3273; 5; 5465; 2192 
1; 1091; 3276; 5; 5470; 2194 
1; 1092; 3279; 5; 5475; 2196 
1; 1093; 3282; 5; 5480; 2198 
1; 1094; 3285; 5; 5485; 2200 
1; 1095; 3288; 5; 5490; 2202 
1; 1096; 3291; 5; 5495; 2204 
1; 1097; 3294; 5; 5500; 2206 
1; 1098; 3297; 5; 5505; 2208 
1; 1099; 3300; 5; 5510; 2210 
1; 1100; 3303; 5; 5515; 2212 
1; 1101; 3306; 5; 5520; 2214 
1; 1102; 3309; 5; 5525; 2216 
1; 1103; 3312; 5; 5530; 2218 
1; 1104; 3315; 5; 5535; 2220 
1; 1105; 3318; 5; 5540; 2222 
1; 1106; 3321; 5; 5545; 2224 
1; 1107; 3324; 5; 5550; 2226 
1; 1108; 3327; 5; 5555; 2228 
1; 1109; 3330; 5; 5560; 2230 
1; 1110; 3333; 5; 5565; 2232 
1; 1111; 3336; 5; 5570; 2234 
1; 1112; 3339; 5; 5575; 2236 
1; 1113; 3342; 5; 5580; 2238 
1; 1114; 3345; 5; 5585; 2240 
1; 1115; 3348; 5; 5590; 2242 
1; 1116; 3351; 5; 5595; 2244 
1; 1117; 3354; 5; 5600; 2246 
1; 1118; 3357; 5; 5605; 2248 
1; 1119; 3360; 5; 5610; 2250 
1; 1120; 3363; 5; 5615; 2252 
1; 1121; 3366; 5; 5620; 2254 
1; 1122; 3369; 5; 5625; 2256 
1; 1123; 3372; 5; 5630; 2258 
1; 1124; 3375; 5; 5635; 2260 
1; 1125; 3378; 5; 5640; 2262 
1; 1126; 3381; 5; 5645; 2264 
1; 1127; 3384; 5; 5650; 2266 
1; 1128; 3387; 5; 5655; 2268 
1; 1129; 3390; 5; 5660; 2270 
1; 1130; 3393; 5; 5665; 2272 
1; 1131; 3396; 5; 5670; 2274 
1; 1132; 3399; 5; 5675; 2276 
1; 1133; 3402; 5; 5680; 2278 
1; 1134; 3405; 5; 5685; 2280 
1; 1135; 3408; 5; 5690; 2282 
1; 1136; 3411; 5; 5695; 2284 
1; 1137; 3414; 5; 5700; 2286 
1; 1138; 3417; 5; 5705; 2288 
1; 1139; 3420; 5; 5710; 2290 
1; 1140; 3423; 5; 5715; 2292 
1; 1141; 3426; 5; 5720; 2294 
1; 1142; 3429; 5; 5725; 2296 
1; 1143; 3432; 5; 5730; 2298 
1; 1144; 3435; 5; 5735; 2300 
1; 1145; 3438; 5; 5740; 2302 
1; 1146; 3441; 5; 5745; 2304 
1; 1147; 3444; 5; 5750; 2306 
1; 1148; 3447; 5; 5755; 2308 
1; 1149; 3450; 5; 5760; 2310 
1; 1150; 3453; 5; 5765; 2312 
1; 1151; 3456; 5; 5770; 2314 
1; 1152; 3459; 5; 5775; 2316 
1; 1153; 3462; 5; 5780; 2318 
1; 1154; 3465; 5; 5785; 2320 
1; 1155; 3468; 5; 5790; 2322 
1; 1156; 3471; 5; 5795; 2324 
1; 1157; 3474; 5; 5800; 2326 
1; 1158; 3477; 5; 5805; 2328 
1; 1159; 3480; 5; 5810; 2330 
1; 1160; 3483; 5; 5815; 2332 
1; 1161; 3486; 5; 5820; 2334 
1; 1162; 3489; 5; 5825; 2336 
1; 1163; 3492; 5; 5830; 2338 
1; 1164; 3495; 5; 5835; 2340 
1; 1165; 3498; 5; 5840; 2342 
1; 1166; 3501; 5; 5845; 2344 
1; 1167; 3504; 5; 5850; 2346 
1; 1168; 3507; 5; 5855; 2348 
1; 1169; 3510; 5; 5860; 2350 
1; 1170; 3513; 5; 5865; 2352 
1; 1171; 3516; 5; 5870; 2354 
1; 1172; 3519; 5; 5875; 2356 
1; 1173; 3522; 5; 5880; 2358 
1; 1174; 3525; 5; 5885; 2360 
1; 1175; 3528; 5; 5890; 2362 
1; 1176; 3531; 5; 5895; 2364 
1; 1177; 3534; 5; 5900; 2366 
1; 1178; 3537; 5; 5905; 2368 
1; 1179; 3540; 5; 5910; 2370 
1; 1180; 3543; 5; 5915; 2372 
1; 1181; 3546; 5; 5920; 2374 
1; 1182; 3549; 5; 5925; 2376 
1; 1183; 3552; 5; 5930; 2378 
1; 1184; 3555; 5; 5935; 2380 
1; 1185; 3558; 5; 5940; 2382 
1; 1186; 3561; 5; 5945; 2384 
1; 1187; 3564; 5; 5950; 2386 
1; 1188; 3567; 5; 5955; 2388 
1; 1189; 3570; 5; 5960; 2390 
1; 1190; 3573; 5; 5965; 2392 
1; 1191; 3576; 5; 5970; 2394 
1; 1192; 3579; 5; 5975; 2396 
1; 1193; 3582; 5; 5980; 2398 
1; 1194; 3585; 5; 5985; 2400 
1; 1195; 3588; 5; 5990; 2402 
1; 1196; 3591; 5; 5995; 2404 
1; 1197; 3594; 5; 6000; 2406 
1; 1198; 3597; 5; 6005; 2408 
1; 1199; 3600; 5; 6010; 2410 
1; 1200; 3603; 5; 6015; 2412 
1; 1201; 3606; 5; 6020; 2414 
1; 1202; 3609; 5; 6025; 2416 
1; 1203; 3612; 5; 6030; 2418 
1; 1204; 3615; 5; 6035; 2420 
1; 1205; 3618; 5; 6040; 2422 
1; 1206; 3621; 5; 6045; 2424 
1; 1207; 3624; 5; 6050; 2426 
1; 1208; 3627; 5; 6055; 2428 
1; 1209; 3630; 5; 6060; 2430 
1; 1210; 3633; 5; 6065; 2432 
1; 1211; 3636; 5; 6070; 2434 
1; 1212; 3639; 5; 6075; 2436 
1; 1213; 3642; 5; 6080; 2438 
1; 1214; 3645; 5; 6085; 2440 
1; 1215; 3648; 5; 6090; 2442 
1; 1216; 3651; 5; 6095; 2444 
1; 1217; 3654; 5; 6100; 2446 
1; 1218; 3657; 5; 6105; 2448 
1; 1219; 3660; 5; 6110; 2450 
1; 1220; 3663; 5; 6115; 2452 
1; 1221; 3666; 5; 6120; 2454 
1; 1222; 3669; 5; 6125; 2456 
1; 1223; 3672; 5; 6130; 2458 
1; 1224; 3675; 5; 6135; 2460 
1; 1225; 3678; 5; 6140; 2462 
1; 1226; 3681; 5; 6145; 2464 
1; 1227; 3684; 5; 6150; 2466 
1; 1228; 3687; 5; 6155; 2468 
1; 1229; 3690; 5; 6160; 2470 
1; 1230; 3693; 5; 6165; 2472 
1; 1231; 3696; 5; 6170; 2474 
1; 1232; 3699; 5; 6175; 2476 
1; 1233; 3702; 5; 6180; 2478 
1; 1234; 3705; 5; 6185; 2480 
1; 1235; 3708; 5; 6190; 2482 
1; 1236; 3711; 5; 6195; 2484 
1; 1237; 3714; 5; 6200; 2486 
1; 1238; 3717; 5; 6205; 2488 
1; 1239; 3720; 5; 6210; 2490 
1; 1240; 3723; 5; 6215; 2492 
1; 1241; 3726; 5; 6220; 2494 
1; 1242; 3729; 5; 6225; 2496 
1; 1243; 3732; 5; 6230; 2498 
1; 1244; 3735; 5; 6235; 2500 
1; 1245; 3738; 5; 6240; 2502 
1; 1246; 3741; 5; 6245; 2504 
1; 1247; 3744; 5; 6250; 2506 
1; 1248; 3747; 5; 6255; 2508 
1; 1249; 3750; 5; 6260; 2510 
1; 1250; 3753; 5; 6265; 2512 
1; 1251; 3756; 5; 6270; 2514 
1; 1252; 3759; 5; 6275; 2516 
1; 1253; 3762; 5; 6280; 2518 
1; 1254; 3765; 5; 6285; 2520 
1; 1255; 3768; 5; 6290; 2522 
1; 1256; 3771; 5; 6295; 2524 
1; 1257; 3774; 5; 6300; 2526 
1; 1258; 3777; 5; 6305; 2528 
1; 1259; 3780; 5; 6310; 2530 
1; 1260; 3783; 5; 6315; 2532 
1; 1261; 3786; 5; 6320; 2534 
1; 1262; 3789; 5; 6325; 2536 
1; 1263; 3792; 5; 6330; 2538 
1; 1264; 3795; 5; 6335; 2540 
1; 1265; 3798; 5; 6340; 2542 
1; 1266; 3801; 5; 6345; 2544 
1; 1267; 3804; 5; 6350; 2546 
1; 1268; 3807; 5; 6355; 2548 
1; 1269; 3810; 5; 6360; 2550 
1; 1270; 3813; 5; 6365; 2552 
1; 1271; 3816; 5; 6370; 2554 
1; 1272; 3819; 5; 6375; 2556 
1; 1273; 3822; 5; 6380; 2558 
1; 1274; 3825; 5; 6385; 2560 
1; 1275; 3828; 5; 6390; 2562 
1; 1276; 3831; 5; 6395; 2564 
1; 1277; 3834; 5; 6400; 2566 
1; 1278; 3837; 5; 6405; 2568 
1; 1279; 3840; 5; 6410; 2570 
1; 1280; 3843; 5; 6415; 2572 
1; 1281; 3846; 5; 6420; 2574 
1; 1282; 3849; 5; 6425; 2576 
1; 1283; 3852; 5; 6430; 2578 
1; 1284; 3855; 5; 6435; 2580 
1; 1285; 3858; 5; 6440; 2582 
1; 1286; 3861; 5; 6445; 2584 
1; 1287; 3864; 5; 6450; 2586 
1; 1288; 3867; 5; 6455; 2588 
1; 1289; 3870; 5; 6460; 2590 
1; 1290; 3873; 5; 6465; 2592 
1; 1291; 3876; 5; 6470; 2594 
1; 1292; 3879; 5; 6475; 2596 
1; 1293; 3882; 5; 6480; 2598 
1; 1294; 3885; 5; 6485; 2600 
1; 1295; 3888; 5; 6490; 2602 
1; 1296; 3891; 5; 6495; 2604 
1; 1297; 3894; 5; 6500; 2606 
1; 1298; 3897; 5; 6505; 2608 
1; 1299; 3900; 5; 6510; 2610 
1; 1300; 3903; 5; 6515; 2612 
1; 1301; 3906; 5; 6520; 2614 
1; 1302; 3909; 5; 6525; 2616 
1; 1303; 3912; 5; 6530; 2618 
1; 1304; 3915; 5; 6535; 2620 
1; 1305; 3918; 5; 6540; 2622 
1; 1306; 3921; 5; 6545; 2624 
1; 1307; 3924; 5; 6550; 2626 
1; 1308; 3927; 5; 6555; 2628 
1; 1309; 3930; 5; 6560; 2630 
1; 1310; 3933; 5; 6565; 2632 
1; 1311; 3936; 5; 6570; 2634 
1; 1312; 3939; 5; 6575; 2636 
1; 1313; 3942; 5; 6580; 2638 
1; 1314; 3945; 5; 6585; 2640 
1; 1315; 3948; 5; 6590; 2642 
1; 1316; 3951; 5; 6595; 2644 
1; 1317; 3954; 5; 6600; 2646 
1; 1318; 3957; 5; 6605; 2648 
1; 1319; 3960; 5; 6610; 2650 
1; 1320; 3963; 5; 6615; 2652 
1; 1321; 3966; 5; 6620; 2654 
1; 1322; 3969; 5; 6625; 2656 
1; 1323; 3972; 5; 6630; 2658 
1; 1324; 3975; 5; 6635; 2660 
1; 1325; 3978; 5; 6640; 2662 
1; 1326; 3981; 5; 6645; 2664 
1; 1327; 3984; 5; 6650; 2666 
1; 1328; 3987; 5; 6655; 2668 
1; 1329; 3990; 5; 6660; 2670 
1; 1330; 3993; 5; 6665; 2672 
1; 1331; 3996; 5; 6670; 2674 
1; 1332; 3999; 5; 6675; 2676 
1; 1333; 4002; 5; 6680; 2678 
1; 1334; 4005; 5; 6685; 2680 
1; 1335; 4008; 5; 6690; 2682 
1; 1336; 4011; 5; 6695; 2684 
1; 1337; 4014; 5; 6700; 2686 
1; 1338; 4017; 5; 6705; 2688 
1; 1339; 4020; 5; 6710; 2690 
1; 1340; 4023; 5; 6715; 2692 
1; 1341; 4026; 5; 6720; 2694 
1; 1342; 4029; 5; 6725; 2696 
1; 1343; 4032; 5; 6730; 2698 
1; 1344; 4035; 5; 6735; 2700 
1; 1345; 4038; 5; 6740; 2702 
1; 1346; 4041; 5; 6745; 2704 
1; 1347; 4044; 5; 6750; 2706 
1; 1348; 4047; 5; 6755; 2708 
1; 1349; 4050; 5; 6760; 2710 
1; 1350; 4053; 5; 6765; 2712 
1; 1351; 4056; 5; 6770; 2714 
1; 1352; 4059; 5; 6775; 2716 
1; 1353; 4062; 5; 6780; 2718 
1; 1354; 4065; 5; 6785; 2720 
1; 1355; 4068; 5; 6790; 2722 
1; 1356; 4071; 5; 6795; 2724 
1; 1357; 4074; 5; 6800; 2726 
