Grupo; Processo; Inst. Chegada; Tempo de Serviço; Inst. Atendimento; Tempo Perm. Fila 
1; 2239; 10; 40; 89540; 89530 
1; 2240; 10; 40; 89580; 89570 
1; 2241; 10; 40; 89620; 89610 
1; 2242; 10; 40; 89660; 89650 
1; 2243; 10; 40; 89700; 89690 
1; 2244; 10; 40; 89740; 89730 
1; 2245; 10; 40; 89780; 89770 
1; 2246; 10; 40; 89820; 89810 
1; 2247; 10; 40; 89860; 89850 
1; 2248; 10; 40; 89900; 89890 
1; 2249; 10; 40; 89940; 89930 
1; 2250; 10; 40; 89980; 89970 
1; 2251; 10; 40; 90020; 90010 
1; 2252; 10; 40; 90060; 90050 
1; 2253; 10; 40; 90100; 90090 
1; 2254; 10; 40; 90140; 90130 
1; 2255; 10; 40; 90180; 90170 
1; 2256; 10; 40; 90220; 90210 
1; 2257; 10; 40; 90260; 90250 
1; 2258; 10; 40; 90300; 90290 
1; 2259; 10; 40; 90340; 90330 
1; 2260; 10; 40; 90380; 90370 
1; 2261; 10; 40; 90420; 90410 
1; 2262; 10; 40; 90460; 90450 
1; 2263; 10; 40; 90500; 90490 
1; 2264; 10; 40; 90540; 90530 
1; 2265; 10; 40; 90580; 90570 
1; 2266; 10; 40; 90620; 90610 
1; 2267; 10; 40; 90660; 90650 
1; 2268; 10; 40; 90700; 90690 
1; 2269; 10; 40; 90740; 90730 
1; 2270; 10; 40; 90780; 90770 
1; 2271; 10; 40; 90820; 90810 
1; 2272; 10; 40; 90860; 90850 
1; 2273; 10; 40; 90900; 90890 
1; 2274; 10; 40; 90940; 90930 
1; 2275; 10; 40; 90980; 90970 
1; 2276; 10; 40; 91020; 91010 
1; 2277; 10; 40; 91060; 91050 
1; 2278; 10; 40; 91100; 91090 
1; 2279; 10; 40; 91140; 91130 
1; 2280; 10; 40; 91180; 91170 
1; 2281; 10; 40; 91220; 91210 
1; 2282; 10; 40; 91260; 91250 
1; 2283; 10; 40; 91300; 91290 
1; 2284; 10; 40; 91340; 91330 
1; 2285; 10; 40; 91380; 91370 
1; 2286; 10; 40; 91420; 91410 
1; 2287; 10; 40; 91460; 91450 
1; 2288; 10; 40; 91500; 91490 
1; 2289; 10; 40; 91540; 91530 
1; 2290; 10; 40; 91580; 91570 
1; 2291; 10; 40; 91620; 91610 
1; 2292; 10; 40; 91660; 91650 
1; 2293; 10; 40; 91700; 91690 
1; 2294; 10; 40; 91740; 91730 
1; 2295; 10; 40; 91780; 91770 
1; 2296; 10; 40; 91820; 91810 
1; 2297; 10; 40; 91860; 91850 
1; 2298; 10; 40; 91900; 91890 
1; 2299; 10; 40; 91940; 91930 
1; 2300; 10; 40; 91980; 91970 
1; 2301; 10; 40; 92020; 92010 
1; 2302; 10; 40; 92060; 92050 
1; 2303; 10; 40; 92100; 92090 
1; 2304; 10; 40; 92140; 92130 
1; 2305; 10; 40; 92180; 92170 
1; 2306; 10; 40; 92220; 92210 
1; 2307; 10; 40; 92260; 92250 
1; 2308; 10; 40; 92300; 92290 
1; 2309; 10; 40; 92340; 92330 
1; 2310; 10; 40; 92380; 92370 
1; 2311; 10; 40; 92420; 92410 
1; 2312; 10; 40; 92460; 92450 
1; 2313; 10; 40; 92500; 92490 
1; 2314; 10; 40; 92540; 92530 
1; 2315; 10; 40; 92580; 92570 
1; 2316; 10; 40; 92620; 92610 
1; 2317; 10; 40; 92660; 92650 
1; 2318; 10; 40; 92700; 92690 
1; 2319; 10; 40; 92740; 92730 
1; 2320; 10; 40; 92780; 92770 
1; 2321; 10; 40; 92820; 92810 
1; 2322; 10; 40; 92860; 92850 
1; 2323; 10; 40; 92900; 92890 
1; 2324; 10; 40; 92940; 92930 
1; 2325; 10; 40; 92980; 92970 
1; 2326; 10; 40; 93020; 93010 
1; 2327; 10; 40; 93060; 93050 
1; 2328; 10; 40; 93100; 93090 
1; 2329; 10; 40; 93140; 93130 
1; 2330; 10; 40; 93180; 93170 
1; 2331; 10; 40; 93220; 93210 
1; 2332; 10; 40; 93260; 93250 
1; 2333; 10; 40; 93300; 93290 
1; 2334; 10; 40; 93340; 93330 
1; 2335; 10; 40; 93380; 93370 
1; 2336; 10; 40; 93420; 93410 
1; 2337; 10; 40; 93460; 93450 
1; 2338; 10; 40; 93500; 93490 
1; 2339; 10; 40; 93540; 93530 
1; 2340; 10; 40; 93580; 93570 
1; 2341; 10; 40; 93620; 93610 
1; 2342; 10; 40; 93660; 93650 
1; 2343; 10; 40; 93700; 93690 
1; 2344; 10; 40; 93740; 93730 
1; 2345; 10; 40; 93780; 93770 
1; 2346; 10; 40; 93820; 93810 
1; 2347; 10; 40; 93860; 93850 
1; 2348; 10; 40; 93900; 93890 
1; 2349; 10; 40; 93940; 93930 
1; 2350; 10; 40; 93980; 93970 
1; 2351; 10; 40; 94020; 94010 
1; 2352; 10; 40; 94060; 94050 
1; 2353; 10; 40; 94100; 94090 
1; 2354; 10; 40; 94140; 94130 
1; 2355; 10; 40; 94180; 94170 
1; 2356; 10; 40; 94220; 94210 
1; 2357; 10; 40; 94260; 94250 
1; 2358; 10; 40; 94300; 94290 
1; 2359; 10; 40; 94340; 94330 
1; 2360; 10; 40; 94380; 94370 
1; 2361; 10; 40; 94420; 94410 
1; 2362; 10; 40; 94460; 94450 
1; 2363; 10; 40; 94500; 94490 
1; 2364; 10; 40; 94540; 94530 
1; 2365; 10; 40; 94580; 94570 
1; 2366; 10; 40; 94620; 94610 
1; 2367; 10; 40; 94660; 94650 
1; 2368; 10; 40; 94700; 94690 
1; 2369; 10; 40; 94740; 94730 
1; 2370; 10; 40; 94780; 94770 
1; 2371; 10; 40; 94820; 94810 
1; 2372; 10; 40; 94860; 94850 
1; 2373; 10; 40; 94900; 94890 
1; 2374; 10; 40; 94940; 94930 
1; 2375; 10; 40; 94980; 94970 
1; 2376; 10; 40; 95020; 95010 
1; 2377; 10; 40; 95060; 95050 
1; 2378; 10; 40; 95100; 95090 
1; 2379; 10; 40; 95140; 95130 
1; 2380; 10; 40; 95180; 95170 
1; 2381; 10; 40; 95220; 95210 
1; 2382; 10; 40; 95260; 95250 
1; 2383; 10; 40; 95300; 95290 
1; 2384; 10; 40; 95340; 95330 
1; 2385; 10; 40; 95380; 95370 
1; 2386; 10; 40; 95420; 95410 
1; 2387; 10; 40; 95460; 95450 
1; 2388; 10; 40; 95500; 95490 
1; 2389; 10; 40; 95540; 95530 
1; 2390; 10; 40; 95580; 95570 
1; 2391; 10; 40; 95620; 95610 
1; 2392; 10; 40; 95660; 95650 
1; 2393; 10; 40; 95700; 95690 
1; 2394; 10; 40; 95740; 95730 
1; 2395; 10; 40; 95780; 95770 
1; 2396; 10; 40; 95820; 95810 
1; 2397; 10; 40; 95860; 95850 
1; 2398; 10; 40; 95900; 95890 
1; 2399; 10; 40; 95940; 95930 
1; 2400; 10; 40; 95980; 95970 
1; 2401; 10; 40; 96020; 96010 
1; 2402; 10; 40; 96060; 96050 
1; 2403; 10; 40; 96100; 96090 
1; 2404; 10; 40; 96140; 96130 
1; 2405; 10; 40; 96180; 96170 
1; 2406; 10; 40; 96220; 96210 
1; 2407; 10; 40; 96260; 96250 
1; 2408; 10; 40; 96300; 96290 
1; 2409; 10; 40; 96340; 96330 
1; 2410; 10; 40; 96380; 96370 
1; 2411; 10; 40; 96420; 96410 
1; 2412; 10; 40; 96460; 96450 
1; 2413; 10; 40; 96500; 96490 
1; 2414; 10; 40; 96540; 96530 
1; 2415; 10; 40; 96580; 96570 
1; 2416; 10; 40; 96620; 96610 
1; 2417; 10; 40; 96660; 96650 
1; 2418; 10; 40; 96700; 96690 
1; 2419; 10; 40; 96740; 96730 
1; 2420; 10; 40; 96780; 96770 
1; 2421; 10; 40; 96820; 96810 
1; 2422; 10; 40; 96860; 96850 
1; 2423; 10; 40; 96900; 96890 
1; 2424; 10; 40; 96940; 96930 
1; 2425; 10; 40; 96980; 96970 
1; 2426; 10; 40; 97020; 97010 
1; 2427; 10; 40; 97060; 97050 
1; 2428; 10; 40; 97100; 97090 
1; 2429; 10; 40; 97140; 97130 
1; 2430; 10; 40; 97180; 97170 
1; 2431; 10; 40; 97220; 97210 
1; 2432; 10; 40; 97260; 97250 
1; 2433; 10; 40; 97300; 97290 
1; 2434; 10; 40; 97340; 97330 
1; 2435; 10; 40; 97380; 97370 
1; 2436; 10; 40; 97420; 97410 
1; 2437; 10; 40; 97460; 97450 
1; 2438; 10; 40; 97500; 97490 
1; 2439; 10; 40; 97540; 97530 
1; 2440; 10; 40; 97580; 97570 
1; 2441; 10; 40; 97620; 97610 
1; 2442; 10; 40; 97660; 97650 
1; 2443; 10; 40; 97700; 97690 
1; 2444; 10; 40; 97740; 97730 
1; 2445; 10; 40; 97780; 97770 
1; 2446; 10; 40; 97820; 97810 
1; 2447; 10; 40; 97860; 97850 
1; 2448; 10; 40; 97900; 97890 
1; 2449; 10; 40; 97940; 97930 
1; 2450; 10; 40; 97980; 97970 
1; 2451; 10; 40; 98020; 98010 
1; 2452; 10; 40; 98060; 98050 
1; 2453; 10; 40; 98100; 98090 
1; 2454; 10; 40; 98140; 98130 
1; 2455; 10; 40; 98180; 98170 
1; 2456; 10; 40; 98220; 98210 
1; 2457; 10; 40; 98260; 98250 
1; 2458; 10; 40; 98300; 98290 
1; 2459; 10; 40; 98340; 98330 
1; 2460; 10; 40; 98380; 98370 
1; 2461; 10; 40; 98420; 98410 
1; 2462; 10; 40; 98460; 98450 
1; 2463; 10; 40; 98500; 98490 
1; 2464; 10; 40; 98540; 98530 
1; 2465; 10; 40; 98580; 98570 
1; 2466; 10; 40; 98620; 98610 
1; 2467; 10; 40; 98660; 98650 
1; 2468; 10; 40; 98700; 98690 
1; 2469; 10; 40; 98740; 98730 
1; 2470; 10; 40; 98780; 98770 
1; 2471; 10; 40; 98820; 98810 
1; 2472; 10; 40; 98860; 98850 
1; 2473; 10; 40; 98900; 98890 
1; 2474; 10; 40; 98940; 98930 
1; 2475; 10; 40; 98980; 98970 
1; 2476; 10; 40; 99020; 99010 
1; 2477; 10; 40; 99060; 99050 
1; 2478; 10; 40; 99100; 99090 
1; 2479; 10; 40; 99140; 99130 
1; 2480; 10; 40; 99180; 99170 
1; 2481; 10; 40; 99220; 99210 
1; 2482; 10; 40; 99260; 99250 
1; 2483; 10; 40; 99300; 99290 
1; 2484; 10; 40; 99340; 99330 
1; 2485; 10; 40; 99380; 99370 
1; 2486; 10; 40; 99420; 99410 
1; 2487; 10; 40; 99460; 99450 
1; 2488; 10; 40; 99500; 99490 
1; 2489; 10; 40; 99540; 99530 
1; 2490; 10; 40; 99580; 99570 
1; 2491; 10; 40; 99620; 99610 
1; 2492; 10; 40; 99660; 99650 
1; 2493; 10; 40; 99700; 99690 
1; 2494; 10; 40; 99740; 99730 
1; 2495; 10; 40; 99780; 99770 
1; 2496; 10; 40; 99820; 99810 
1; 2497; 10; 40; 99860; 99850 
1; 2498; 10; 40; 99900; 99890 
1; 2499; 10; 40; 99940; 99930 
1; 2500; 10; 40; 99980; 99970 
1; 2501; 10; 40; 100020; 100010 
1; 2502; 10; 40; 100060; 100050 
1; 2503; 10; 40; 100100; 100090 
1; 2504; 10; 40; 100140; 100130 
1; 2505; 10; 40; 100180; 100170 
1; 2506; 10; 40; 100220; 100210 
1; 2507; 10; 40; 100260; 100250 
1; 2508; 10; 40; 100300; 100290 
1; 2509; 10; 40; 100340; 100330 
1; 2510; 10; 40; 100380; 100370 
1; 2511; 10; 40; 100420; 100410 
1; 2512; 10; 40; 100460; 100450 
1; 2513; 10; 40; 100500; 100490 
1; 2514; 10; 40; 100540; 100530 
1; 2515; 10; 40; 100580; 100570 
1; 2516; 10; 40; 100620; 100610 
1; 2517; 10; 40; 100660; 100650 
1; 2518; 10; 40; 100700; 100690 
1; 2519; 10; 40; 100740; 100730 
1; 2520; 10; 40; 100780; 100770 
1; 2521; 10; 40; 100820; 100810 
1; 2522; 10; 40; 100860; 100850 
1; 2523; 10; 40; 100900; 100890 
1; 2524; 10; 40; 100940; 100930 
1; 2525; 10; 40; 100980; 100970 
1; 2526; 10; 40; 101020; 101010 
1; 2527; 10; 40; 101060; 101050 
1; 2528; 10; 40; 101100; 101090 
1; 2529; 10; 40; 101140; 101130 
1; 2530; 10; 40; 101180; 101170 
1; 2531; 10; 40; 101220; 101210 
1; 2532; 10; 40; 101260; 101250 
1; 2533; 10; 40; 101300; 101290 
1; 2534; 10; 40; 101340; 101330 
1; 2535; 10; 40; 101380; 101370 
1; 2536; 10; 40; 101420; 101410 
1; 2537; 10; 40; 101460; 101450 
1; 2538; 10; 40; 101500; 101490 
1; 2539; 10; 40; 101540; 101530 
1; 2540; 10; 40; 101580; 101570 
1; 2541; 10; 40; 101620; 101610 
1; 2542; 10; 40; 101660; 101650 
1; 2543; 10; 40; 101700; 101690 
1; 2544; 10; 40; 101740; 101730 
1; 2545; 10; 40; 101780; 101770 
1; 2546; 10; 40; 101820; 101810 
1; 2547; 10; 40; 101860; 101850 
1; 2548; 10; 40; 101900; 101890 
1; 2549; 10; 40; 101940; 101930 
1; 2550; 10; 40; 101980; 101970 
1; 2551; 10; 40; 102020; 102010 
1; 2552; 10; 40; 102060; 102050 
1; 2553; 10; 40; 102100; 102090 
1; 2554; 10; 40; 102140; 102130 
1; 2555; 10; 40; 102180; 102170 
1; 2556; 10; 40; 102220; 102210 
1; 2557; 10; 40; 102260; 102250 
1; 2558; 10; 40; 102300; 102290 
1; 2559; 10; 40; 102340; 102330 
1; 2560; 10; 40; 102380; 102370 
1; 2561; 10; 40; 102420; 102410 
1; 2562; 10; 40; 102460; 102450 
1; 2563; 10; 40; 102500; 102490 
1; 2564; 10; 40; 102540; 102530 
1; 2565; 10; 40; 102580; 102570 
1; 2566; 10; 40; 102620; 102610 
1; 2567; 10; 40; 102660; 102650 
1; 2568; 10; 40; 102700; 102690 
1; 2569; 10; 40; 102740; 102730 
1; 2570; 10; 40; 102780; 102770 
1; 2571; 10; 40; 102820; 102810 
1; 2572; 10; 40; 102860; 102850 
1; 2573; 10; 40; 102900; 102890 
1; 2574; 10; 40; 102940; 102930 
1; 2575; 10; 40; 102980; 102970 
1; 2576; 10; 40; 103020; 103010 
1; 2577; 10; 40; 103060; 103050 
1; 2578; 10; 40; 103100; 103090 
1; 2579; 10; 40; 103140; 103130 
1; 2580; 10; 40; 103180; 103170 
1; 2581; 10; 40; 103220; 103210 
1; 2582; 10; 40; 103260; 103250 
1; 2583; 10; 40; 103300; 103290 
1; 2584; 10; 40; 103340; 103330 
1; 2585; 10; 40; 103380; 103370 
1; 2586; 10; 40; 103420; 103410 
1; 2587; 10; 40; 103460; 103450 
1; 2588; 10; 40; 103500; 103490 
1; 2589; 10; 40; 103540; 103530 
1; 2590; 10; 40; 103580; 103570 
1; 2591; 10; 40; 103620; 103610 
1; 2592; 10; 40; 103660; 103650 
1; 2593; 10; 40; 103700; 103690 
1; 2594; 10; 40; 103740; 103730 
1; 2595; 10; 40; 103780; 103770 
1; 2596; 10; 40; 103820; 103810 
1; 2597; 10; 40; 103860; 103850 
1; 2598; 10; 40; 103900; 103890 
1; 2599; 10; 40; 103940; 103930 
1; 2600; 10; 40; 103980; 103970 
1; 2601; 10; 40; 104020; 104010 
1; 2602; 10; 40; 104060; 104050 
1; 2603; 10; 40; 104100; 104090 
1; 2604; 10; 40; 104140; 104130 
1; 2605; 10; 40; 104180; 104170 
1; 2606; 10; 40; 104220; 104210 
1; 2607; 10; 40; 104260; 104250 
1; 2608; 10; 40; 104300; 104290 
1; 2609; 10; 40; 104340; 104330 
1; 2610; 10; 40; 104380; 104370 
1; 2611; 10; 40; 104420; 104410 
1; 2612; 10; 40; 104460; 104450 
1; 2613; 10; 40; 104500; 104490 
1; 2614; 10; 40; 104540; 104530 
1; 2615; 10; 40; 104580; 104570 
1; 2616; 10; 40; 104620; 104610 
1; 2617; 10; 40; 104660; 104650 
1; 2618; 10; 40; 104700; 104690 
1; 2619; 10; 40; 104740; 104730 
1; 2620; 10; 40; 104780; 104770 
1; 2621; 10; 40; 104820; 104810 
1; 2622; 10; 40; 104860; 104850 
1; 2623; 10; 40; 104900; 104890 
1; 2624; 10; 40; 104940; 104930 
1; 2625; 10; 40; 104980; 104970 
1; 2626; 10; 40; 105020; 105010 
1; 2627; 10; 40; 105060; 105050 
1; 2628; 10; 40; 105100; 105090 
1; 2629; 10; 40; 105140; 105130 
1; 2630; 10; 40; 105180; 105170 
1; 2631; 10; 40; 105220; 105210 
1; 2632; 10; 40; 105260; 105250 
1; 2633; 10; 40; 105300; 105290 
1; 2634; 10; 40; 105340; 105330 
1; 2635; 10; 40; 105380; 105370 
1; 2636; 10; 40; 105420; 105410 
1; 2637; 10; 40; 105460; 105450 
1; 2638; 10; 40; 105500; 105490 
1; 2639; 10; 40; 105540; 105530 
1; 2640; 10; 40; 105580; 105570 
1; 2641; 10; 40; 105620; 105610 
1; 2642; 10; 40; 105660; 105650 
1; 2643; 10; 40; 105700; 105690 
1; 2644; 10; 40; 105740; 105730 
1; 2645; 10; 40; 105780; 105770 
1; 2646; 10; 40; 105820; 105810 
1; 2647; 10; 40; 105860; 105850 
1; 2648; 10; 40; 105900; 105890 
1; 2649; 10; 40; 105940; 105930 
1; 2650; 10; 40; 105980; 105970 
1; 2651; 10; 40; 106020; 106010 
1; 2652; 10; 40; 106060; 106050 
1; 2653; 10; 40; 106100; 106090 
1; 2654; 10; 40; 106140; 106130 
1; 2655; 10; 40; 106180; 106170 
1; 2656; 10; 40; 106220; 106210 
1; 2657; 10; 40; 106260; 106250 
1; 2658; 10; 40; 106300; 106290 
1; 2659; 10; 40; 106340; 106330 
1; 2660; 10; 40; 106380; 106370 
1; 2661; 10; 40; 106420; 106410 
1; 2662; 10; 40; 106460; 106450 
1; 2663; 10; 40; 106500; 106490 
1; 2664; 10; 40; 106540; 106530 
1; 2665; 10; 40; 106580; 106570 
1; 2666; 10; 40; 106620; 106610 
1; 2667; 10; 40; 106660; 106650 
1; 2668; 10; 40; 106700; 106690 
1; 2669; 10; 40; 106740; 106730 
1; 2670; 10; 40; 106780; 106770 
1; 2671; 10; 40; 106820; 106810 
1; 2672; 10; 40; 106860; 106850 
1; 2673; 10; 40; 106900; 106890 
1; 2674; 10; 40; 106940; 106930 
1; 2675; 10; 40; 106980; 106970 
1; 2676; 10; 40; 107020; 107010 
1; 2677; 10; 40; 107060; 107050 
1; 2678; 10; 40; 107100; 107090 
1; 2679; 10; 40; 107140; 107130 
1; 2680; 10; 40; 107180; 107170 
1; 2681; 10; 40; 107220; 107210 
1; 2682; 10; 40; 107260; 107250 
1; 2683; 10; 40; 107300; 107290 
1; 2684; 10; 40; 107340; 107330 
1; 2685; 10; 40; 107380; 107370 
1; 2686; 10; 40; 107420; 107410 
1; 2687; 10; 40; 107460; 107450 
1; 2688; 10; 40; 107500; 107490 
1; 2689; 10; 40; 107540; 107530 
1; 2690; 10; 40; 107580; 107570 
1; 2691; 10; 40; 107620; 107610 
1; 2692; 10; 40; 107660; 107650 
1; 2693; 10; 40; 107700; 107690 
1; 2694; 10; 40; 107740; 107730 
1; 2695; 10; 40; 107780; 107770 
1; 2696; 10; 40; 107820; 107810 
1; 2697; 10; 40; 107860; 107850 
1; 2698; 10; 40; 107900; 107890 
1; 2699; 10; 40; 107940; 107930 
1; 2700; 10; 40; 107980; 107970 
1; 2701; 10; 40; 108020; 108010 
1; 2702; 10; 40; 108060; 108050 
1; 2703; 10; 40; 108100; 108090 
1; 2704; 10; 40; 108140; 108130 
1; 2705; 10; 40; 108180; 108170 
1; 2706; 10; 40; 108220; 108210 
1; 2707; 10; 40; 108260; 108250 
1; 2708; 10; 40; 108300; 108290 
1; 2709; 10; 40; 108340; 108330 
1; 2710; 10; 40; 108380; 108370 
1; 2711; 10; 40; 108420; 108410 
1; 2712; 10; 40; 108460; 108450 
1; 2713; 10; 40; 108500; 108490 
1; 2714; 10; 40; 108540; 108530 
1; 2715; 10; 40; 108580; 108570 
1; 2716; 10; 40; 108620; 108610 
1; 2717; 10; 40; 108660; 108650 
1; 2718; 10; 40; 108700; 108690 
1; 2719; 10; 40; 108740; 108730 
1; 2720; 10; 40; 108780; 108770 
1; 2721; 10; 40; 108820; 108810 
1; 2722; 10; 40; 108860; 108850 
1; 2723; 10; 40; 108900; 108890 
1; 2724; 10; 40; 108940; 108930 
1; 2725; 10; 40; 108980; 108970 
1; 2726; 10; 40; 109020; 109010 
1; 2727; 10; 40; 109060; 109050 
1; 2728; 10; 40; 109100; 109090 
1; 2729; 10; 40; 109140; 109130 
1; 2730; 10; 40; 109180; 109170 
1; 2731; 10; 40; 109220; 109210 
1; 2732; 10; 40; 109260; 109250 
1; 2733; 10; 40; 109300; 109290 
1; 2734; 10; 40; 109340; 109330 
1; 2735; 10; 40; 109380; 109370 
1; 2736; 10; 40; 109420; 109410 
1; 2737; 10; 40; 109460; 109450 
1; 2738; 10; 40; 109500; 109490 
1; 2739; 10; 40; 109540; 109530 
1; 2740; 10; 40; 109580; 109570 
1; 2741; 10; 40; 109620; 109610 
1; 2742; 10; 40; 109660; 109650 
1; 2743; 10; 40; 109700; 109690 
1; 2744; 10; 40; 109740; 109730 
1; 2745; 10; 40; 109780; 109770 
1; 2746; 10; 40; 109820; 109810 
1; 2747; 10; 40; 109860; 109850 
1; 2748; 10; 40; 109900; 109890 
1; 2749; 10; 40; 109940; 109930 
1; 2750; 10; 40; 109980; 109970 
1; 2751; 10; 40; 110020; 110010 
1; 2752; 10; 40; 110060; 110050 
1; 2753; 10; 40; 110100; 110090 
1; 2754; 10; 40; 110140; 110130 
1; 2755; 10; 40; 110180; 110170 
1; 2756; 10; 40; 110220; 110210 
1; 2757; 10; 40; 110260; 110250 
1; 2758; 10; 40; 110300; 110290 
1; 2759; 10; 40; 110340; 110330 
1; 2760; 10; 40; 110380; 110370 
1; 2761; 10; 40; 110420; 110410 
1; 2762; 10; 40; 110460; 110450 
1; 2763; 10; 40; 110500; 110490 
1; 2764; 10; 40; 110540; 110530 
1; 2765; 10; 40; 110580; 110570 
1; 2766; 10; 40; 110620; 110610 
1; 2767; 10; 40; 110660; 110650 
1; 2768; 10; 40; 110700; 110690 
1; 2769; 10; 40; 110740; 110730 
1; 2770; 10; 40; 110780; 110770 
1; 2771; 10; 40; 110820; 110810 
1; 2772; 10; 40; 110860; 110850 
1; 2773; 10; 40; 110900; 110890 
1; 2774; 10; 40; 110940; 110930 
1; 2775; 10; 40; 110980; 110970 
1; 2776; 10; 40; 111020; 111010 
1; 2777; 10; 40; 111060; 111050 
1; 2778; 10; 40; 111100; 111090 
1; 2779; 10; 40; 111140; 111130 
1; 2780; 10; 40; 111180; 111170 
1; 2781; 10; 40; 111220; 111210 
1; 2782; 10; 40; 111260; 111250 
1; 2783; 10; 40; 111300; 111290 
1; 2784; 10; 40; 111340; 111330 
1; 2785; 10; 40; 111380; 111370 
1; 2786; 10; 40; 111420; 111410 
1; 2787; 10; 40; 111460; 111450 
1; 2788; 10; 40; 111500; 111490 
1; 2789; 10; 40; 111540; 111530 
1; 2790; 10; 40; 111580; 111570 
1; 2791; 10; 40; 111620; 111610 
1; 2792; 10; 40; 111660; 111650 
1; 2793; 10; 40; 111700; 111690 
1; 2794; 10; 40; 111740; 111730 
1; 2795; 10; 40; 111780; 111770 
1; 2796; 10; 40; 111820; 111810 
1; 2797; 10; 40; 111860; 111850 
1; 2798; 10; 40; 111900; 111890 
1; 2799; 10; 40; 111940; 111930 
1; 2800; 10; 40; 111980; 111970 
1; 2801; 10; 40; 112020; 112010 
1; 2802; 10; 40; 112060; 112050 
1; 2803; 10; 40; 112100; 112090 
1; 2804; 10; 40; 112140; 112130 
1; 2805; 10; 40; 112180; 112170 
1; 2806; 10; 40; 112220; 112210 
1; 2807; 10; 40; 112260; 112250 
1; 2808; 10; 40; 112300; 112290 
1; 2809; 10; 40; 112340; 112330 
1; 2810; 10; 40; 112380; 112370 
1; 2811; 10; 40; 112420; 112410 
1; 2812; 10; 40; 112460; 112450 
1; 2813; 10; 40; 112500; 112490 
1; 2814; 10; 40; 112540; 112530 
1; 2815; 10; 40; 112580; 112570 
1; 2816; 10; 40; 112620; 112610 
1; 2817; 10; 40; 112660; 112650 
1; 2818; 10; 40; 112700; 112690 
1; 2819; 10; 40; 112740; 112730 
1; 2820; 10; 40; 112780; 112770 
1; 2821; 10; 40; 112820; 112810 
1; 2822; 10; 40; 112860; 112850 
1; 2823; 10; 40; 112900; 112890 
1; 2824; 10; 40; 112940; 112930 
1; 2825; 10; 40; 112980; 112970 
1; 2826; 10; 40; 113020; 113010 
1; 2827; 10; 40; 113060; 113050 
1; 2828; 10; 40; 113100; 113090 
1; 2829; 10; 40; 113140; 113130 
1; 2830; 10; 40; 113180; 113170 
1; 2831; 10; 40; 113220; 113210 
1; 2832; 10; 40; 113260; 113250 
1; 2833; 10; 40; 113300; 113290 
1; 2834; 10; 40; 113340; 113330 
1; 2835; 10; 40; 113380; 113370 
1; 2836; 10; 40; 113420; 113410 
1; 2837; 10; 40; 113460; 113450 
1; 2838; 10; 40; 113500; 113490 
1; 2839; 10; 40; 113540; 113530 
1; 2840; 10; 40; 113580; 113570 
1; 2841; 10; 40; 113620; 113610 
1; 2842; 10; 40; 113660; 113650 
1; 2843; 10; 40; 113700; 113690 
1; 2844; 10; 40; 113740; 113730 
1; 2845; 10; 40; 113780; 113770 
1; 2846; 10; 40; 113820; 113810 
1; 2847; 10; 40; 113860; 113850 
1; 2848; 10; 40; 113900; 113890 
1; 2849; 10; 40; 113940; 113930 
1; 2850; 10; 40; 113980; 113970 
1; 2851; 10; 40; 114020; 114010 
1; 2852; 10; 40; 114060; 114050 
1; 2853; 10; 40; 114100; 114090 
1; 2854; 10; 40; 114140; 114130 
1; 2855; 10; 40; 114180; 114170 
1; 2856; 10; 40; 114220; 114210 
1; 2857; 10; 40; 114260; 114250 
1; 2858; 10; 40; 114300; 114290 
1; 2859; 10; 40; 114340; 114330 
1; 2860; 10; 40; 114380; 114370 
1; 2861; 10; 40; 114420; 114410 
1; 2862; 10; 40; 114460; 114450 
1; 2863; 10; 40; 114500; 114490 
1; 2864; 10; 40; 114540; 114530 
1; 2865; 10; 40; 114580; 114570 
1; 2866; 10; 40; 114620; 114610 
1; 2867; 10; 40; 114660; 114650 
1; 2868; 10; 40; 114700; 114690 
1; 2869; 10; 40; 114740; 114730 
1; 2870; 10; 40; 114780; 114770 
1; 2871; 10; 40; 114820; 114810 
1; 2872; 10; 40; 114860; 114850 
1; 2873; 10; 40; 114900; 114890 
1; 2874; 10; 40; 114940; 114930 
1; 2875; 10; 40; 114980; 114970 
1; 2876; 10; 40; 115020; 115010 
1; 2877; 10; 40; 115060; 115050 
1; 2878; 10; 40; 115100; 115090 
1; 2879; 10; 40; 115140; 115130 
1; 2880; 10; 40; 115180; 115170 
1; 2881; 10; 40; 115220; 115210 
1; 2882; 10; 40; 115260; 115250 
1; 2883; 10; 40; 115300; 115290 
1; 2884; 10; 40; 115340; 115330 
1; 2885; 10; 40; 115380; 115370 
1; 2886; 10; 40; 115420; 115410 
1; 2887; 10; 40; 115460; 115450 
1; 2888; 10; 40; 115500; 115490 
1; 2889; 10; 40; 115540; 115530 
1; 2890; 10; 40; 115580; 115570 
1; 2891; 10; 40; 115620; 115610 
1; 2892; 10; 40; 115660; 115650 
1; 2893; 10; 40; 115700; 115690 
1; 2894; 10; 40; 115740; 115730 
1; 2895; 10; 40; 115780; 115770 
1; 2896; 10; 40; 115820; 115810 
1; 2897; 10; 40; 115860; 115850 
1; 2898; 10; 40; 115900; 115890 
1; 2899; 10; 40; 115940; 115930 
1; 2900; 10; 40; 115980; 115970 
1; 2901; 10; 40; 116020; 116010 
1; 2902; 10; 40; 116060; 116050 
